Source;Target;Type;
1146;1690;Undirected;
1146;1848;Undirected;
1146;2107;Undirected;
1146;2317;Undirected;
1146;2581;Undirected;
1146;2688;Undirected;
1146;2830;Undirected;
1146;2892;Undirected;
1146;3363;Undirected;
1146;3524;Undirected;
1146;3573;Undirected;
1146;3644;Undirected;
1146;3662;Undirected;
1146;3681;Undirected;
1146;3701;Undirected;
1146;4130;Undirected;
1146;4318;Undirected;
1146;4739;Undirected;
1146;4800;Undirected;
1147;1449;Undirected;
1147;1630;Undirected;
1147;1757;Undirected;
1147;2115;Undirected;
1147;2705;Undirected;
1147;2866;Undirected;
1147;3395;Undirected;
1147;3778;Undirected;
1147;3872;Undirected;
1147;3873;Undirected;
1147;4453;Undirected;
1147;4643;Undirected;
1147;4942;Undirected;
1148;1393;Undirected;
1148;1503;Undirected;
1148;1523;Undirected;
1148;2005;Undirected;
1148;2032;Undirected;
1148;2074;Undirected;
1148;2310;Undirected;
1148;2480;Undirected;
1148;2663;Undirected;
1148;3676;Undirected;
1148;3788;Undirected;
1148;3988;Undirected;
1148;4095;Undirected;
1148;4145;Undirected;
1148;4946;Undirected;
1148;4958;Undirected;
1149;1155;Undirected;
1149;1188;Undirected;
1149;1651;Undirected;
1149;2282;Undirected;
1149;2366;Undirected;
1149;2471;Undirected;
1149;2800;Undirected;
1149;3300;Undirected;
1149;3349;Undirected;
1149;3394;Undirected;
1149;3504;Undirected;
1149;3552;Undirected;
1149;3960;Undirected;
1149;4246;Undirected;
1149;4737;Undirected;
1149;4840;Undirected;
1149;4934;Undirected;
1149;4966;Undirected;
1150;1444;Undirected;
1150;2001;Undirected;
1150;2124;Undirected;
1150;2370;Undirected;
1150;2417;Undirected;
1150;2656;Undirected;
1150;3119;Undirected;
1150;3805;Undirected;
1150;4508;Undirected;
1151;1247;Undirected;
1151;1496;Undirected;
1151;1556;Undirected;
1151;1681;Undirected;
1151;2222;Undirected;
1151;2246;Undirected;
1151;2456;Undirected;
1151;2457;Undirected;
1151;3110;Undirected;
1151;3154;Undirected;
1151;3509;Undirected;
1151;3866;Undirected;
1151;3950;Undirected;
1151;4850;Undirected;
1152;1383;Undirected;
1152;1841;Undirected;
1152;2198;Undirected;
1152;3157;Undirected;
1152;3380;Undirected;
1152;3573;Undirected;
1152;4110;Undirected;
1152;4198;Undirected;
1152;4214;Undirected;
1152;4711;Undirected;
1153;1650;Undirected;
1153;2190;Undirected;
1153;2258;Undirected;
1153;2500;Undirected;
1153;2620;Undirected;
1153;2740;Undirected;
1153;2802;Undirected;
1153;2826;Undirected;
1153;3387;Undirected;
1153;3600;Undirected;
1153;4038;Undirected;
1153;4137;Undirected;
1153;4159;Undirected;
1153;4373;Undirected;
1153;4810;Undirected;
1154;1289;Undirected;
1154;1520;Undirected;
1154;1754;Undirected;
1154;1899;Undirected;
1154;2596;Undirected;
1154;2974;Undirected;
1154;3043;Undirected;
1154;3062;Undirected;
1154;3322;Undirected;
1154;3338;Undirected;
1154;3450;Undirected;
1154;3462;Undirected;
1154;3840;Undirected;
1154;4036;Undirected;
1154;4251;Undirected;
1154;4294;Undirected;
1154;4332;Undirected;
1154;4355;Undirected;
1154;4900;Undirected;
1155;1211;Undirected;
1155;1693;Undirected;
1155;1860;Undirected;
1155;1919;Undirected;
1155;2271;Undirected;
1155;2359;Undirected;
1155;2378;Undirected;
1155;2570;Undirected;
1155;2572;Undirected;
1155;2919;Undirected;
1155;3418;Undirected;
1155;4415;Undirected;
1155;4425;Undirected;
1156;1208;Undirected;
1156;1399;Undirected;
1156;1971;Undirected;
1156;2031;Undirected;
1156;2091;Undirected;
1156;2543;Undirected;
1156;2587;Undirected;
1156;2588;Undirected;
1156;2642;Undirected;
1156;2747;Undirected;
1156;3525;Undirected;
1156;3750;Undirected;
1156;3757;Undirected;
1156;3784;Undirected;
1156;3967;Undirected;
1156;4251;Undirected;
1157;1353;Undirected;
1157;1975;Undirected;
1157;2680;Undirected;
1157;3283;Undirected;
1157;4227;Undirected;
1158;1280;Undirected;
1158;1970;Undirected;
1158;2478;Undirected;
1158;2795;Undirected;
1158;3095;Undirected;
1158;3673;Undirected;
1158;3932;Undirected;
1158;4586;Undirected;
1159;1977;Undirected;
1159;2341;Undirected;
1159;2481;Undirected;
1159;2870;Undirected;
1159;3274;Undirected;
1159;3305;Undirected;
1159;4192;Undirected;
1159;4213;Undirected;
1159;4391;Undirected;
1159;4497;Undirected;
1159;4629;Undirected;
1159;4637;Undirected;
1160;1315;Undirected;
1160;1596;Undirected;
1160;2475;Undirected;
1160;2899;Undirected;
1160;2901;Undirected;
1160;3649;Undirected;
1160;3939;Undirected;
1160;4081;Undirected;
1160;4306;Undirected;
1160;4686;Undirected;
1160;4748;Undirected;
1160;4940;Undirected;
1161;1388;Undirected;
1161;1421;Undirected;
1161;1488;Undirected;
1161;1659;Undirected;
1161;1824;Undirected;
1161;2214;Undirected;
1161;2228;Undirected;
1161;2267;Undirected;
1161;2384;Undirected;
1161;2391;Undirected;
1161;2466;Undirected;
1161;2475;Undirected;
1161;2629;Undirected;
1161;2788;Undirected;
1161;2853;Undirected;
1161;2900;Undirected;
1161;3921;Undirected;
1162;1308;Undirected;
1162;1594;Undirected;
1162;2255;Undirected;
1162;2776;Undirected;
1162;2887;Undirected;
1162;3180;Undirected;
1162;3218;Undirected;
1162;3311;Undirected;
1162;3357;Undirected;
1162;3590;Undirected;
1162;3656;Undirected;
1162;3665;Undirected;
1162;3883;Undirected;
1162;4014;Undirected;
1162;4544;Undirected;
1162;4610;Undirected;
1162;4701;Undirected;
1163;1560;Undirected;
1163;1628;Undirected;
1163;1638;Undirected;
1163;1702;Undirected;
1163;2472;Undirected;
1163;2987;Undirected;
1163;4129;Undirected;
1163;4508;Undirected;
1163;4592;Undirected;
1163;4652;Undirected;
1163;4678;Undirected;
1163;4715;Undirected;
1163;4802;Undirected;
1164;2178;Undirected;
1164;3061;Undirected;
1164;3446;Undirected;
1164;3510;Undirected;
1164;4076;Undirected;
1164;4137;Undirected;
1164;4868;Undirected;
1165;1329;Undirected;
1165;1598;Undirected;
1165;1678;Undirected;
1165;1831;Undirected;
1165;3089;Undirected;
1165;4824;Undirected;
1165;4828;Undirected;
1166;1319;Undirected;
1166;1694;Undirected;
1166;2202;Undirected;
1166;2253;Undirected;
1166;3882;Undirected;
1166;3915;Undirected;
1166;3958;Undirected;
1166;4236;Undirected;
1166;4304;Undirected;
1166;4585;Undirected;
1166;4687;Undirected;
1166;4864;Undirected;
1166;4931;Undirected;
1167;1169;Undirected;
1167;1317;Undirected;
1167;2033;Undirected;
1167;2061;Undirected;
1167;2173;Undirected;
1167;2369;Undirected;
1167;2549;Undirected;
1167;2679;Undirected;
1167;3231;Undirected;
1167;3956;Undirected;
1167;4532;Undirected;
1167;4705;Undirected;
1167;4802;Undirected;
1168;1315;Undirected;
1168;1746;Undirected;
1168;1870;Undirected;
1168;1975;Undirected;
1168;2349;Undirected;
1168;2351;Undirected;
1168;2416;Undirected;
1168;2676;Undirected;
1168;2779;Undirected;
1168;2842;Undirected;
1168;3526;Undirected;
1168;3616;Undirected;
1168;3721;Undirected;
1168;4219;Undirected;
1168;4627;Undirected;
1168;4642;Undirected;
1169;1308;Undirected;
1169;1527;Undirected;
1169;1993;Undirected;
1169;2013;Undirected;
1169;2094;Undirected;
1169;2622;Undirected;
1169;2951;Undirected;
1169;3061;Undirected;
1169;3491;Undirected;
1169;3909;Undirected;
1169;4217;Undirected;
1169;4645;Undirected;
1170;1413;Undirected;
1170;1420;Undirected;
1170;1597;Undirected;
1170;1867;Undirected;
1170;1892;Undirected;
1170;2359;Undirected;
1170;2394;Undirected;
1170;2421;Undirected;
1170;3020;Undirected;
1170;3070;Undirected;
1170;3833;Undirected;
1170;4178;Undirected;
1170;4489;Undirected;
1170;4624;Undirected;
1170;4636;Undirected;
1170;4642;Undirected;
1171;1644;Undirected;
1171;1646;Undirected;
1171;1656;Undirected;
1171;1676;Undirected;
1171;1707;Undirected;
1171;1959;Undirected;
1171;2144;Undirected;
1171;2182;Undirected;
1171;2562;Undirected;
1171;3308;Undirected;
1171;3360;Undirected;
1171;3821;Undirected;
1171;3842;Undirected;
1171;3904;Undirected;
1172;1226;Undirected;
1172;1455;Undirected;
1172;1583;Undirected;
1172;1598;Undirected;
1172;1693;Undirected;
1172;1750;Undirected;
1172;1954;Undirected;
1172;2050;Undirected;
1172;2064;Undirected;
1172;2266;Undirected;
1172;2499;Undirected;
1172;2880;Undirected;
1172;2905;Undirected;
1172;3041;Undirected;
1172;3424;Undirected;
1172;4195;Undirected;
1172;4413;Undirected;
1172;4414;Undirected;
1172;4691;Undirected;
1172;4875;Undirected;
1172;4978;Undirected;
1173;1562;Undirected;
1173;1658;Undirected;
1173;1741;Undirected;
1173;1757;Undirected;
1173;1761;Undirected;
1173;1944;Undirected;
1173;2291;Undirected;
1173;3415;Undirected;
1173;3645;Undirected;
1173;3855;Undirected;
1173;3971;Undirected;
1173;4327;Undirected;
1173;4328;Undirected;
1174;1259;Undirected;
1174;1874;Undirected;
1174;1875;Undirected;
1174;2259;Undirected;
1174;2340;Undirected;
1174;3934;Undirected;
1174;4143;Undirected;
1174;4447;Undirected;
1174;4792;Undirected;
1174;4881;Undirected;
1174;4989;Undirected;
1175;1240;Undirected;
1175;1308;Undirected;
1175;1394;Undirected;
1175;1897;Undirected;
1175;2343;Undirected;
1175;2567;Undirected;
1175;2743;Undirected;
1175;2891;Undirected;
1175;2974;Undirected;
1175;3115;Undirected;
1175;3223;Undirected;
1175;3498;Undirected;
1175;3615;Undirected;
1175;3691;Undirected;
1175;3861;Undirected;
1175;3862;Undirected;
1175;4062;Undirected;
1175;4201;Undirected;
1175;4722;Undirected;
1176;1227;Undirected;
1176;1399;Undirected;
1176;1410;Undirected;
1176;1593;Undirected;
1176;2085;Undirected;
1176;2240;Undirected;
1176;2269;Undirected;
1176;2874;Undirected;
1176;2968;Undirected;
1176;3357;Undirected;
1176;3437;Undirected;
1176;3545;Undirected;
1176;3613;Undirected;
1176;4312;Undirected;
1176;4456;Undirected;
1176;4613;Undirected;
1176;4632;Undirected;
1177;1571;Undirected;
1177;1660;Undirected;
1177;1783;Undirected;
1177;1793;Undirected;
1177;1806;Undirected;
1177;1903;Undirected;
1177;2203;Undirected;
1177;2324;Undirected;
1177;2522;Undirected;
1177;2738;Undirected;
1177;2779;Undirected;
1177;2856;Undirected;
1177;2896;Undirected;
1177;3101;Undirected;
1177;3170;Undirected;
1177;3253;Undirected;
1177;3571;Undirected;
1178;1428;Undirected;
1178;1866;Undirected;
1178;2336;Undirected;
1178;2641;Undirected;
1178;3276;Undirected;
1178;3656;Undirected;
1178;3947;Undirected;
1179;1658;Undirected;
1179;1963;Undirected;
1179;2086;Undirected;
1179;2753;Undirected;
1179;3441;Undirected;
1179;3639;Undirected;
1179;3682;Undirected;
1179;3809;Undirected;
1179;4291;Undirected;
1179;4321;Undirected;
1179;4800;Undirected;
1180;1191;Undirected;
1180;2057;Undirected;
1180;2249;Undirected;
1180;2534;Undirected;
1180;2735;Undirected;
1180;2892;Undirected;
1180;2965;Undirected;
1180;2972;Undirected;
1180;2985;Undirected;
1180;3279;Undirected;
1180;3694;Undirected;
1180;3744;Undirected;
1180;3880;Undirected;
1180;3939;Undirected;
1180;4100;Undirected;
1180;4337;Undirected;
1180;4426;Undirected;
1180;4435;Undirected;
1180;4639;Undirected;
1181;1414;Undirected;
1181;1685;Undirected;
1181;1699;Undirected;
1181;1759;Undirected;
1181;1811;Undirected;
1181;1893;Undirected;
1181;2103;Undirected;
1181;2585;Undirected;
1181;2992;Undirected;
1181;3502;Undirected;
1181;3607;Undirected;
1181;4652;Undirected;
1182;2007;Undirected;
1182;2241;Undirected;
1182;3036;Undirected;
1182;3397;Undirected;
1182;3643;Undirected;
1182;4399;Undirected;
1182;4578;Undirected;
1182;4864;Undirected;
1183;1332;Undirected;
1183;1583;Undirected;
1183;1673;Undirected;
1183;2338;Undirected;
1183;2360;Undirected;
1183;2444;Undirected;
1183;2557;Undirected;
1183;2639;Undirected;
1183;3522;Undirected;
1183;3659;Undirected;
1183;3875;Undirected;
1183;3916;Undirected;
1183;3942;Undirected;
1183;4009;Undirected;
1183;4630;Undirected;
1183;4863;Undirected;
1184;1265;Undirected;
1184;1958;Undirected;
1184;2086;Undirected;
1184;2449;Undirected;
1184;3308;Undirected;
1184;3520;Undirected;
1184;3588;Undirected;
1184;4033;Undirected;
1184;4512;Undirected;
1184;4713;Undirected;
1185;1330;Undirected;
1185;1466;Undirected;
1185;2596;Undirected;
1185;3525;Undirected;
1185;3676;Undirected;
1185;3917;Undirected;
1185;3937;Undirected;
1185;3961;Undirected;
1185;4365;Undirected;
1186;2224;Undirected;
1186;2532;Undirected;
1186;2539;Undirected;
1186;2681;Undirected;
1186;2988;Undirected;
1186;3122;Undirected;
1186;3335;Undirected;
1186;4115;Undirected;
1186;4282;Undirected;
1186;4546;Undirected;
1186;4637;Undirected;
1186;4657;Undirected;
1186;4707;Undirected;
1186;4802;Undirected;
1187;1430;Undirected;
1187;2013;Undirected;
1187;2133;Undirected;
1187;2482;Undirected;
1187;2753;Undirected;
1187;3786;Undirected;
1187;4179;Undirected;
1187;4241;Undirected;
1187;4297;Undirected;
1187;4395;Undirected;
1187;4975;Undirected;
1188;1353;Undirected;
1188;1770;Undirected;
1188;2177;Undirected;
1188;2395;Undirected;
1188;2413;Undirected;
1188;3224;Undirected;
1188;3611;Undirected;
1188;4350;Undirected;
1188;4783;Undirected;
1188;4862;Undirected;
1189;1227;Undirected;
1189;1490;Undirected;
1189;1904;Undirected;
1189;1943;Undirected;
1189;2067;Undirected;
1189;2467;Undirected;
1189;2595;Undirected;
1189;2890;Undirected;
1189;3160;Undirected;
1189;3319;Undirected;
1189;3501;Undirected;
1189;3833;Undirected;
1189;4198;Undirected;
1189;4240;Undirected;
1189;4950;Undirected;
1190;1760;Undirected;
1190;2067;Undirected;
1190;2141;Undirected;
1190;2484;Undirected;
1190;2930;Undirected;
1190;3253;Undirected;
1190;3303;Undirected;
1190;3566;Undirected;
1190;4080;Undirected;
1190;4498;Undirected;
1190;4541;Undirected;
1190;4715;Undirected;
1190;4946;Undirected;
1191;1505;Undirected;
1191;1537;Undirected;
1191;1563;Undirected;
1191;2211;Undirected;
1191;2275;Undirected;
1191;2915;Undirected;
1191;3237;Undirected;
1191;3446;Undirected;
1191;3463;Undirected;
1191;3586;Undirected;
1191;3650;Undirected;
1191;4121;Undirected;
1191;4284;Undirected;
1191;4483;Undirected;
1191;4668;Undirected;
1191;4851;Undirected;
1191;4899;Undirected;
1191;4956;Undirected;
1192;2067;Undirected;
1192;2495;Undirected;
1192;2517;Undirected;
1192;2594;Undirected;
1192;3039;Undirected;
1192;3128;Undirected;
1192;3183;Undirected;
1192;3249;Undirected;
1192;3626;Undirected;
1192;4007;Undirected;
1192;4142;Undirected;
1192;4243;Undirected;
1192;4633;Undirected;
1192;4842;Undirected;
1193;1629;Undirected;
1193;1772;Undirected;
1193;2298;Undirected;
1193;2784;Undirected;
1193;2859;Undirected;
1193;2918;Undirected;
1193;3814;Undirected;
1193;4679;Undirected;
1193;4922;Undirected;
1194;1662;Undirected;
1194;1945;Undirected;
1194;2291;Undirected;
1194;2527;Undirected;
1194;2951;Undirected;
1194;3055;Undirected;
1194;3644;Undirected;
1194;3679;Undirected;
1194;4339;Undirected;
1194;4639;Undirected;
1194;4958;Undirected;
1194;4960;Undirected;
1194;4982;Undirected;
1195;1466;Undirected;
1195;1499;Undirected;
1195;1600;Undirected;
1195;2641;Undirected;
1195;3639;Undirected;
1195;3856;Undirected;
1195;3923;Undirected;
1195;4211;Undirected;
1195;4242;Undirected;
1195;4270;Undirected;
1195;4305;Undirected;
1195;4552;Undirected;
1195;4613;Undirected;
1196;1252;Undirected;
1196;1879;Undirected;
1196;2047;Undirected;
1196;2337;Undirected;
1196;2547;Undirected;
1196;2590;Undirected;
1196;2883;Undirected;
1196;3482;Undirected;
1196;3503;Undirected;
1196;3651;Undirected;
1196;4181;Undirected;
1196;4500;Undirected;
1196;4598;Undirected;
1196;4790;Undirected;
1196;4803;Undirected;
1197;1248;Undirected;
1197;1774;Undirected;
1197;2011;Undirected;
1197;2675;Undirected;
1197;2753;Undirected;
1197;2802;Undirected;
1197;2998;Undirected;
1197;3387;Undirected;
1197;3855;Undirected;
1197;4015;Undirected;
1197;4272;Undirected;
1197;4300;Undirected;
1197;4426;Undirected;
1197;4902;Undirected;
1198;1205;Undirected;
1198;1230;Undirected;
1198;1352;Undirected;
1198;1553;Undirected;
1198;1642;Undirected;
1198;2080;Undirected;
1198;2128;Undirected;
1198;2560;Undirected;
1198;2719;Undirected;
1198;2940;Undirected;
1198;3040;Undirected;
1198;3105;Undirected;
1198;3138;Undirected;
1198;3369;Undirected;
1198;3575;Undirected;
1198;4110;Undirected;
1198;4304;Undirected;
1198;4347;Undirected;
1198;4755;Undirected;
1198;4778;Undirected;
1199;1307;Undirected;
1199;1428;Undirected;
1199;1746;Undirected;
1199;1850;Undirected;
1199;1910;Undirected;
1199;2086;Undirected;
1199;2096;Undirected;
1199;2169;Undirected;
1199;2171;Undirected;
1199;3259;Undirected;
1199;3305;Undirected;
1199;3709;Undirected;
1199;3770;Undirected;
1199;4048;Undirected;
1199;4709;Undirected;
1199;4895;Undirected;
1200;1397;Undirected;
1200;1914;Undirected;
1200;2057;Undirected;
1200;2485;Undirected;
1200;3428;Undirected;
1200;3437;Undirected;
1200;4520;Undirected;
1201;1311;Undirected;
1201;1476;Undirected;
1201;1773;Undirected;
1201;1991;Undirected;
1201;2755;Undirected;
1201;2792;Undirected;
1201;3630;Undirected;
1201;3876;Undirected;
1201;3887;Undirected;
1201;4111;Undirected;
1201;4401;Undirected;
1201;4485;Undirected;
1201;4793;Undirected;
1201;4870;Undirected;
1202;3113;Undirected;
1202;3552;Undirected;
1202;4937;Undirected;
1203;1240;Undirected;
1203;1400;Undirected;
1203;1667;Undirected;
1203;2234;Undirected;
1203;3358;Undirected;
1203;3454;Undirected;
1203;3489;Undirected;
1203;3980;Undirected;
1203;4342;Undirected;
1203;4484;Undirected;
1204;1279;Undirected;
1204;1412;Undirected;
1204;1537;Undirected;
1204;1799;Undirected;
1204;1816;Undirected;
1204;1986;Undirected;
1204;2410;Undirected;
1204;2571;Undirected;
1204;2665;Undirected;
1204;2670;Undirected;
1204;2745;Undirected;
1204;2900;Undirected;
1204;3118;Undirected;
1204;3317;Undirected;
1204;4538;Undirected;
1205;1791;Undirected;
1205;2196;Undirected;
1205;2909;Undirected;
1205;3277;Undirected;
1205;3288;Undirected;
1205;3442;Undirected;
1205;3663;Undirected;
1205;4305;Undirected;
1205;4951;Undirected;
1205;4976;Undirected;
1205;4987;Undirected;
1206;1953;Undirected;
1206;2069;Undirected;
1206;2208;Undirected;
1206;2304;Undirected;
1206;2396;Undirected;
1206;2578;Undirected;
1206;2740;Undirected;
1206;3153;Undirected;
1206;3307;Undirected;
1206;3585;Undirected;
1206;4870;Undirected;
1207;2098;Undirected;
1207;2153;Undirected;
1207;2363;Undirected;
1207;3466;Undirected;
1207;3555;Undirected;
1207;4019;Undirected;
1207;4239;Undirected;
1207;4309;Undirected;
1207;4363;Undirected;
1207;4366;Undirected;
1207;4413;Undirected;
1207;4422;Undirected;
1208;1429;Undirected;
1208;1819;Undirected;
1208;1890;Undirected;
1208;2095;Undirected;
1208;2261;Undirected;
1208;2304;Undirected;
1208;2874;Undirected;
1208;3024;Undirected;
1208;3118;Undirected;
1208;3397;Undirected;
1208;3424;Undirected;
1208;3630;Undirected;
1208;4424;Undirected;
1208;4858;Undirected;
1209;1268;Undirected;
1209;1320;Undirected;
1209;1421;Undirected;
1209;1760;Undirected;
1209;1820;Undirected;
1209;1978;Undirected;
1209;2012;Undirected;
1209;2075;Undirected;
1209;2204;Undirected;
1209;2363;Undirected;
1209;2851;Undirected;
1209;2934;Undirected;
1209;3051;Undirected;
1209;3254;Undirected;
1209;3470;Undirected;
1209;3535;Undirected;
1209;3773;Undirected;
1209;3821;Undirected;
1209;3979;Undirected;
1209;4123;Undirected;
1209;4631;Undirected;
1210;1288;Undirected;
1210;1411;Undirected;
1210;1606;Undirected;
1210;1743;Undirected;
1210;1769;Undirected;
1210;1825;Undirected;
1210;2236;Undirected;
1210;2463;Undirected;
1210;2568;Undirected;
1210;3079;Undirected;
1210;3876;Undirected;
1210;4114;Undirected;
1210;4487;Undirected;
1210;4524;Undirected;
1210;4546;Undirected;
1210;4639;Undirected;
1210;4829;Undirected;
1210;4959;Undirected;
1211;1393;Undirected;
1211;1685;Undirected;
1211;1778;Undirected;
1211;1887;Undirected;
1211;2469;Undirected;
1211;2577;Undirected;
1211;2642;Undirected;
1211;2710;Undirected;
1211;3520;Undirected;
1211;4609;Undirected;
1211;4828;Undirected;
1211;4839;Undirected;
1211;4852;Undirected;
1211;4957;Undirected;
1212;2295;Undirected;
1212;2679;Undirected;
1212;2875;Undirected;
1212;3251;Undirected;
1212;3276;Undirected;
1212;3646;Undirected;
1212;3834;Undirected;
1212;4042;Undirected;
1212;4107;Undirected;
1212;4562;Undirected;
1212;4589;Undirected;
1213;2493;Undirected;
1213;2584;Undirected;
1213;2751;Undirected;
1213;2817;Undirected;
1213;2851;Undirected;
1213;2943;Undirected;
1213;3182;Undirected;
1213;3191;Undirected;
1213;3397;Undirected;
1213;3747;Undirected;
1213;4574;Undirected;
1214;1792;Undirected;
1214;2139;Undirected;
1214;2351;Undirected;
1214;2733;Undirected;
1214;2818;Undirected;
1214;4061;Undirected;
1214;4635;Undirected;
1215;1935;Undirected;
1215;1992;Undirected;
1215;2273;Undirected;
1215;2640;Undirected;
1215;2693;Undirected;
1215;2875;Undirected;
1215;3221;Undirected;
1215;3226;Undirected;
1215;3551;Undirected;
1215;3772;Undirected;
1215;3894;Undirected;
1215;3942;Undirected;
1215;4121;Undirected;
1215;4196;Undirected;
1215;4519;Undirected;
1216;1493;Undirected;
1216;1638;Undirected;
1216;2105;Undirected;
1216;2556;Undirected;
1216;2720;Undirected;
1216;2797;Undirected;
1216;2900;Undirected;
1216;3021;Undirected;
1216;3327;Undirected;
1216;3891;Undirected;
1216;4035;Undirected;
1216;4370;Undirected;
1217;1457;Undirected;
1217;1872;Undirected;
1217;2127;Undirected;
1217;2564;Undirected;
1217;3690;Undirected;
1217;3774;Undirected;
1217;3857;Undirected;
1217;4914;Undirected;
1218;1333;Undirected;
1218;1375;Undirected;
1218;1827;Undirected;
1218;2320;Undirected;
1218;2903;Undirected;
1218;3378;Undirected;
1218;3980;Undirected;
1218;4046;Undirected;
1218;4702;Undirected;
1219;1654;Undirected;
1219;2300;Undirected;
1219;2341;Undirected;
1219;2362;Undirected;
1219;2730;Undirected;
1219;2816;Undirected;
1219;2918;Undirected;
1219;3059;Undirected;
1219;3285;Undirected;
1219;3661;Undirected;
1219;3708;Undirected;
1219;3932;Undirected;
1219;4005;Undirected;
1219;4022;Undirected;
1219;4266;Undirected;
1220;1797;Undirected;
1220;2721;Undirected;
1220;2754;Undirected;
1220;2831;Undirected;
1220;3554;Undirected;
1220;3602;Undirected;
1220;3755;Undirected;
1220;4072;Undirected;
1220;4645;Undirected;
1220;4660;Undirected;
1220;4927;Undirected;
1221;1377;Undirected;
1221;1582;Undirected;
1221;1750;Undirected;
1221;1932;Undirected;
1221;2450;Undirected;
1221;2703;Undirected;
1221;3411;Undirected;
1221;3894;Undirected;
1221;4186;Undirected;
1221;4338;Undirected;
1221;4465;Undirected;
1221;4575;Undirected;
1221;4939;Undirected;
1222;2046;Undirected;
1222;2259;Undirected;
1222;2735;Undirected;
1222;2880;Undirected;
1222;3279;Undirected;
1222;3380;Undirected;
1222;3491;Undirected;
1222;4065;Undirected;
1222;4094;Undirected;
1222;4095;Undirected;
1222;4187;Undirected;
1222;4586;Undirected;
1222;4903;Undirected;
1223;1252;Undirected;
1223;2150;Undirected;
1223;2320;Undirected;
1223;2768;Undirected;
1223;2828;Undirected;
1223;2883;Undirected;
1223;2980;Undirected;
1223;3789;Undirected;
1223;3951;Undirected;
1223;4003;Undirected;
1223;4808;Undirected;
1223;4893;Undirected;
1224;1331;Undirected;
1224;1965;Undirected;
1224;2105;Undirected;
1224;2537;Undirected;
1224;2855;Undirected;
1224;2969;Undirected;
1224;3138;Undirected;
1224;3411;Undirected;
1224;4510;Undirected;
1225;1652;Undirected;
1225;1670;Undirected;
1225;1722;Undirected;
1225;1972;Undirected;
1225;2341;Undirected;
1225;2624;Undirected;
1225;2686;Undirected;
1225;3202;Undirected;
1225;3277;Undirected;
1225;3359;Undirected;
1225;3364;Undirected;
1225;3390;Undirected;
1225;4189;Undirected;
1225;4324;Undirected;
1225;4617;Undirected;
1226;1245;Undirected;
1226;1311;Undirected;
1226;2052;Undirected;
1226;2181;Undirected;
1226;2311;Undirected;
1226;2318;Undirected;
1226;3001;Undirected;
1226;3985;Undirected;
1226;4385;Undirected;
1226;4631;Undirected;
1226;4904;Undirected;
1226;4926;Undirected;
1227;1234;Undirected;
1227;1609;Undirected;
1227;1913;Undirected;
1227;2390;Undirected;
1227;2606;Undirected;
1227;2722;Undirected;
1227;2760;Undirected;
1227;3253;Undirected;
1227;3328;Undirected;
1227;3392;Undirected;
1227;3468;Undirected;
1227;3481;Undirected;
1227;3741;Undirected;
1227;3766;Undirected;
1227;3799;Undirected;
1227;3804;Undirected;
1227;3998;Undirected;
1227;4250;Undirected;
1227;4446;Undirected;
1228;1467;Undirected;
1228;1582;Undirected;
1228;1904;Undirected;
1228;2937;Undirected;
1228;3277;Undirected;
1228;3451;Undirected;
1228;4796;Undirected;
1229;1437;Undirected;
1229;1552;Undirected;
1229;2079;Undirected;
1229;2123;Undirected;
1229;2131;Undirected;
1229;2270;Undirected;
1229;2496;Undirected;
1229;2606;Undirected;
1229;2721;Undirected;
1229;3075;Undirected;
1229;3136;Undirected;
1229;3734;Undirected;
1229;4018;Undirected;
1229;4277;Undirected;
1229;4407;Undirected;
1229;4766;Undirected;
1230;2232;Undirected;
1230;2271;Undirected;
1230;2361;Undirected;
1230;2833;Undirected;
1230;2986;Undirected;
1230;3012;Undirected;
1230;3489;Undirected;
1230;4750;Undirected;
1230;4980;Undirected;
1231;2185;Undirected;
1231;2276;Undirected;
1231;2313;Undirected;
1231;2707;Undirected;
1231;3217;Undirected;
1231;3391;Undirected;
1231;3451;Undirected;
1231;3524;Undirected;
1231;3559;Undirected;
1231;3962;Undirected;
1231;4772;Undirected;
1231;4818;Undirected;
1231;4872;Undirected;
1232;1303;Undirected;
1232;1346;Undirected;
1232;2093;Undirected;
1232;2423;Undirected;
1232;3401;Undirected;
1232;3436;Undirected;
1232;3790;Undirected;
1232;3990;Undirected;
1232;4088;Undirected;
1232;4096;Undirected;
1232;4409;Undirected;
1232;4484;Undirected;
1233;1247;Undirected;
1233;1292;Undirected;
1233;1323;Undirected;
1233;1689;Undirected;
1233;2452;Undirected;
1233;2731;Undirected;
1233;2918;Undirected;
1233;3024;Undirected;
1233;3352;Undirected;
1233;3647;Undirected;
1233;3721;Undirected;
1233;3800;Undirected;
1233;3982;Undirected;
1233;4281;Undirected;
1233;4785;Undirected;
1234;1474;Undirected;
1234;1569;Undirected;
1234;1979;Undirected;
1234;2086;Undirected;
1234;2220;Undirected;
1234;2451;Undirected;
1234;3380;Undirected;
1234;3425;Undirected;
1234;3556;Undirected;
1234;3638;Undirected;
1234;4131;Undirected;
1234;4364;Undirected;
1234;4384;Undirected;
1234;4530;Undirected;
1234;4758;Undirected;
1235;1376;Undirected;
1235;1476;Undirected;
1235;1897;Undirected;
1235;2027;Undirected;
1235;2117;Undirected;
1235;2154;Undirected;
1235;2185;Undirected;
