Source;Target;Type;
1490;3622;Undirected;
1490;3802;Undirected;
1490;4709;Undirected;
1491;3752;Undirected;
1493;1568;Undirected;
1493;3445;Undirected;
1493;4471;Undirected;
1494;2478;Undirected;
1494;4535;Undirected;
1495;2218;Undirected;
1495;4039;Undirected;
1496;1942;Undirected;
1497;2425;Undirected;
1497;3068;Undirected;
1497;4563;Undirected;
1499;2852;Undirected;
1499;4608;Undirected;
1500;1598;Undirected;
1500;4644;Undirected;
1501;2802;Undirected;
1502;3673;Undirected;
1503;1673;Undirected;
1505;2513;Undirected;
1506;1895;Undirected;
1507;1940;Undirected;
1507;4065;Undirected;
1508;2306;Undirected;
1508;3181;Undirected;
1510;1702;Undirected;
1510;3443;Undirected;
1510;4083;Undirected;
1511;2915;Undirected;
1511;3765;Undirected;
1511;3797;Undirected;
1511;4982;Undirected;
1512;4385;Undirected;
1513;2417;Undirected;
1513;2991;Undirected;
1513;3749;Undirected;
1513;4698;Undirected;
1514;2928;Undirected;
1515;3747;Undirected;
1515;4367;Undirected;
1516;2294;Undirected;
1516;2976;Undirected;
1517;3062;Undirected;
1517;4287;Undirected;
1518;4414;Undirected;
1519;4536;Undirected;
1520;2310;Undirected;
1520;3675;Undirected;
1522;2450;Undirected;
1523;3259;Undirected;
1524;4650;Undirected;
1526;3240;Undirected;
1526;4589;Undirected;
1527;3335;Undirected;
1527;3472;Undirected;
1529;2285;Undirected;
1529;2311;Undirected;
1529;2974;Undirected;
1530;2095;Undirected;
1530;4897;Undirected;
1531;1999;Undirected;
1531;4956;Undirected;
1532;3781;Undirected;
1532;3887;Undirected;
1533;2220;Undirected;
1533;2930;Undirected;
1533;4481;Undirected;
1535;2151;Undirected;
1535;4560;Undirected;
1536;3668;Undirected;
1537;3291;Undirected;
1538;2045;Undirected;
1538;4804;Undirected;
1539;2981;Undirected;
1539;3318;Undirected;
1541;4979;Undirected;
1542;2985;Undirected;
1544;2127;Undirected;
1546;1974;Undirected;
1546;4395;Undirected;
1547;2527;Undirected;
1547;3729;Undirected;
1548;1977;Undirected;
1548;3702;Undirected;
1549;4112;Undirected;
1550;2224;Undirected;
1550;3047;Undirected;
1553;2130;Undirected;
1555;4265;Undirected;
1556;1784;Undirected;
1556;3490;Undirected;
1557;4221;Undirected;
1558;2676;Undirected;
1558;3364;Undirected;
1558;3843;Undirected;
1559;4277;Undirected;
1560;4184;Undirected;
1560;4638;Undirected;
1561;4792;Undirected;
1562;1723;Undirected;
1562;2363;Undirected;
1563;3436;Undirected;
1563;4415;Undirected;
1564;3777;Undirected;
1564;4999;Undirected;
1566;2434;Undirected;
1567;1673;Undirected;
1567;2810;Undirected;
1567;3638;Undirected;
1568;1990;Undirected;
1568;3959;Undirected;
1569;3132;Undirected;
1569;4420;Undirected;
1570;2246;Undirected;
1572;3961;Undirected;
1573;4749;Undirected;
1575;2777;Undirected;
1577;3630;Undirected;
1577;4198;Undirected;
1577;4431;Undirected;
1578;1904;Undirected;
1578;4314;Undirected;
1579;3275;Undirected;
1579;3980;Undirected;
1580;2261;Undirected;
1580;2465;Undirected;
1581;3733;Undirected;
1582;4459;Undirected;
1583;2172;Undirected;
1584;3130;Undirected;
1584;3521;Undirected;
1585;3484;Undirected;
1585;4351;Undirected;
1585;4661;Undirected;
1586;2252;Undirected;
1586;3138;Undirected;
1588;4864;Undirected;
1589;4953;Undirected;
1590;1949;Undirected;
1590;4195;Undirected;
1591;3214;Undirected;
1591;3560;Undirected;
1591;3587;Undirected;
1592;2978;Undirected;
1593;3043;Undirected;
1593;3790;Undirected;
1594;2605;Undirected;
1595;3854;Undirected;
1596;4657;Undirected;
1597;3050;Undirected;
1597;3126;Undirected;
1597;3869;Undirected;
1598;3706;Undirected;
1600;2097;Undirected;
1600;2840;Undirected;
1602;2191;Undirected;
1602;2994;Undirected;
1602;4432;Undirected;
1602;4506;Undirected;
1603;4893;Undirected;
1605;3415;Undirected;
1605;4397;Undirected;
1606;3585;Undirected;
1606;3719;Undirected;
1607;1701;Undirected;
1608;3769;Undirected;
1608;4065;Undirected;
1609;4240;Undirected;
1611;2574;Undirected;
1612;1914;Undirected;
1612;4945;Undirected;
1614;3231;Undirected;
1614;4973;Undirected;
1615;4943;Undirected;
1616;2012;Undirected;
1616;4659;Undirected;
1617;2352;Undirected;
1618;2602;Undirected;
1619;3432;Undirected;
1620;1779;Undirected;
1620;4792;Undirected;
1622;2614;Undirected;
1623;2394;Undirected;
1623;2507;Undirected;
1624;2930;Undirected;
1624;4251;Undirected;
1624;4962;Undirected;
1627;1899;Undirected;
1627;2072;Undirected;
1627;3181;Undirected;
1628;2011;Undirected;
1629;3330;Undirected;
1629;4405;Undirected;
1630;2423;Undirected;
1631;4503;Undirected;
1631;4805;Undirected;
1632;3210;Undirected;
1632;3964;Undirected;
1633;2075;Undirected;
1633;2774;Undirected;
1635;2833;Undirected;
1635;4323;Undirected;
1637;4879;Undirected;
1638;4246;Undirected;
1639;1736;Undirected;
1640;2437;Undirected;
1641;2473;Undirected;
1641;3370;Undirected;
1642;1711;Undirected;
1643;1683;Undirected;
1643;4964;Undirected;
1644;3963;Undirected;
1645;1763;Undirected;
1645;3572;Undirected;
1647;1746;Undirected;
1647;2211;Undirected;
1647;4799;Undirected;
1650;1937;Undirected;
1652;2325;Undirected;
1653;2557;Undirected;
1655;2390;Undirected;
1655;3585;Undirected;
1655;3847;Undirected;
1657;4396;Undirected;
1659;1903;Undirected;
1659;4386;Undirected;
1660;5000;Undirected;
1661;2912;Undirected;
1662;1791;Undirected;
1662;1958;Undirected;
1663;4120;Undirected;
1664;4426;Undirected;
1665;1912;Undirected;
1666;2774;Undirected;
1668;4128;Undirected;
1668;4937;Undirected;
1670;3774;Undirected;
1671;2911;Undirected;
1671;3794;Undirected;
1672;2017;Undirected;
1674;2940;Undirected;
1675;4120;Undirected;
1676;3949;Undirected;
1677;2877;Undirected;
1678;2148;Undirected;
1678;2311;Undirected;
1679;3513;Undirected;
1679;3598;Undirected;
1679;3639;Undirected;
1679;4187;Undirected;
1684;3610;Undirected;
1684;4495;Undirected;
1685;2938;Undirected;
1686;3594;Undirected;
1689;4944;Undirected;
1690;1815;Undirected;
1690;2787;Undirected;
1690;3674;Undirected;
1690;3868;Undirected;
1691;2829;Undirected;
1691;4862;Undirected;
1693;2780;Undirected;
1694;2132;Undirected;
1694;3446;Undirected;
1695;3353;Undirected;
1695;3447;Undirected;
1695;4673;Undirected;
1695;4801;Undirected;
1696;2933;Undirected;
1696;4135;Undirected;
1696;4711;Undirected;
1697;2675;Undirected;
1697;3787;Undirected;
1697;4810;Undirected;
1701;2346;Undirected;
1702;4144;Undirected;
1703;1751;Undirected;
1704;4187;Undirected;
1705;2975;Undirected;
1705;3677;Undirected;
1705;4185;Undirected;
1705;4219;Undirected;
1706;4012;Undirected;
1707;2751;Undirected;
1707;2814;Undirected;
1707;3482;Undirected;
1708;3514;Undirected;
1709;2011;Undirected;
1711;4197;Undirected;
1711;4826;Undirected;
1713;4809;Undirected;
1714;2918;Undirected;
1714;4320;Undirected;
1715;4794;Undirected;
1716;2638;Undirected;
1716;3218;Undirected;
1717;1825;Undirected;
1717;2033;Undirected;
1717;4140;Undirected;
1718;1756;Undirected;
1718;3964;Undirected;
1720;2224;Undirected;
1721;3057;Undirected;
1721;3883;Undirected;
1722;3525;Undirected;
1722;4533;Undirected;
1723;3665;Undirected;
1723;4237;Undirected;
1726;2019;Undirected;
1727;2069;Undirected;
1727;2100;Undirected;
1731;3929;Undirected;
1732;2030;Undirected;
1732;2568;Undirected;
1732;3136;Undirected;
1732;4261;Undirected;
1733;1963;Undirected;
1733;2533;Undirected;
1733;3101;Undirected;
1734;1891;Undirected;
1735;4704;Undirected;
1735;4918;Undirected;
1736;3354;Undirected;
1737;3462;Undirected;
1739;2880;Undirected;
1739;4989;Undirected;
1740;3139;Undirected;
1741;2492;Undirected;
1742;4717;Undirected;
1744;2382;Undirected;
1745;3834;Undirected;
1745;3846;Undirected;
1746;3966;Undirected;
1747;4402;Undirected;
1749;2020;Undirected;
1749;3086;Undirected;
1750;2206;Undirected;
1750;3629;Undirected;
1751;3553;Undirected;
1751;4515;Undirected;
1752;3149;Undirected;
1752;4499;Undirected;
1753;3337;Undirected;
1754;4215;Undirected;
1755;2023;Undirected;
1755;2387;Undirected;
1755;4458;Undirected;
1755;4821;Undirected;
1756;3244;Undirected;
1756;3714;Undirected;
1757;2739;Undirected;
1758;4161;Undirected;
1759;2233;Undirected;
1759;4102;Undirected;
1760;3119;Undirected;
1762;2163;Undirected;
1765;2557;Undirected;
1765;2569;Undirected;
1766;2888;Undirected;
1767;2500;Undirected;
1768;2279;Undirected;
1768;3975;Undirected;
1771;3585;Undirected;
1772;4649;Undirected;
1773;2543;Undirected;
1774;2750;Undirected;
1774;2878;Undirected;
1775;3247;Undirected;
1776;2561;Undirected;
1779;2743;Undirected;
1779;3207;Undirected;
1779;3713;Undirected;
1779;4485;Undirected;
1780;2420;Undirected;
1781;1822;Undirected;
1782;3580;Undirected;
1782;3587;Undirected;
1785;2174;Undirected;
1785;3420;Undirected;
1786;3028;Undirected;
1786;4956;Undirected;
1787;1991;Undirected;
1787;2638;Undirected;
1788;4549;Undirected;
1789;3279;Undirected;
1790;4424;Undirected;
1790;4705;Undirected;
1791;2096;Undirected;
1791;3538;Undirected;
1793;1884;Undirected;
1795;2957;Undirected;
1796;2660;Undirected;
1796;2721;Undirected;
1797;4369;Undirected;
1798;1802;Undirected;
1800;4422;Undirected;
1802;2181;Undirected;
1802;3740;Undirected;
1802;3896;Undirected;
1802;4535;Undirected;
1803;3927;Undirected;
1804;3385;Undirected;
1807;2571;Undirected;
1807;2771;Undirected;
1808;2592;Undirected;
1808;3643;Undirected;
1808;4147;Undirected;
1809;2796;Undirected;
1810;2420;Undirected;
1810;3329;Undirected;
1810;3715;Undirected;
1810;4654;Undirected;
1811;2165;Undirected;
1814;4574;Undirected;
1815;2178;Undirected;
1815;2880;Undirected;
1815;3668;Undirected;
1815;4282;Undirected;
1817;1922;Undirected;
1819;4288;Undirected;
1819;4606;Undirected;
1820;2598;Undirected;
1820;3705;Undirected;
1821;3959;Undirected;
1822;1852;Undirected;
1822;2048;Undirected;
1822;4209;Undirected;
1823;3119;Undirected;
1823;3174;Undirected;
1823;3824;Undirected;
1824;4573;Undirected;
1825;4973;Undirected;
1828;2326;Undirected;
1829;3274;Undirected;
1829;4744;Undirected;
1830;3920;Undirected;
1830;4231;Undirected;
1831;3373;Undirected;
1832;2085;Undirected;
1832;3087;Undirected;
1832;4910;Undirected;
1834;4187;Undirected;
1836;3061;Undirected;
1837;2109;Undirected;
1838;2427;Undirected;
1839;2481;Undirected;
1840;3797;Undirected;
1843;2656;Undirected;
1844;2849;Undirected;
1846;3563;Undirected;
1846;4225;Undirected;
1847;3676;Undirected;
1847;4154;Undirected;
1847;4265;Undirected;
1847;4997;Undirected;
1849;1967;Undirected;
1849;2350;Undirected;
1849;3392;Undirected;
1850;4965;Undirected;
1853;3313;Undirected;
1854;2482;Undirected;
1854;3484;Undirected;
1855;3449;Undirected;
1858;2309;Undirected;
1858;4091;Undirected;
1858;4468;Undirected;
1859;2126;Undirected;
1859;3420;Undirected;
1861;2026;Undirected;
1861;2453;Undirected;
1861;4892;Undirected;
1863;2244;Undirected;
1863;2291;Undirected;
1863;2603;Undirected;
1864;2602;Undirected;
1864;2636;Undirected;
1864;3036;Undirected;
1866;3007;Undirected;
1866;3015;Undirected;
1866;4206;Undirected;
1866;4399;Undirected;
1867;2149;Undirected;
1867;2998;Undirected;
1867;3898;Undirected;
1867;4771;Undirected;
1868;2552;Undirected;
1868;4519;Undirected;
1870;2792;Undirected;
1870;4072;Undirected;
1871;3537;Undirected;
1874;2000;Undirected;
1875;3431;Undirected;
1875;4594;Undirected;
1876;2769;Undirected;
1876;3754;Undirected;
1876;4385;Undirected;
1878;1942;Undirected;
1879;4472;Undirected;
1879;4713;Undirected;
1879;4801;Undirected;
1881;2889;Undirected;
1881;3873;Undirected;
1881;4823;Undirected;
1882;2077;Undirected;
1882;2225;Undirected;
1882;4369;Undirected;
1883;2132;Undirected;
1884;3393;Undirected;
1884;3595;Undirected;
1884;4204;Undirected;
1884;4815;Undirected;
1885;2242;Undirected;
1886;3486;Undirected;
1887;2353;Undirected;
1887;3137;Undirected;
1887;3832;Undirected;
1889;4199;Undirected;
1890;3661;Undirected;
1892;4065;Undirected;
1896;2075;Undirected;
1897;4585;Undirected;
1898;4371;Undirected;
1899;2265;Undirected;
1899;2872;Undirected;
1904;2111;Undirected;
1904;2210;Undirected;
1905;4037;Undirected;
1906;3407;Undirected;
1906;4458;Undirected;
1906;4699;Undirected;
1907;4881;Undirected;
1908;2627;Undirected;
1911;3560;Undirected;
1913;2543;Undirected;
1913;2622;Undirected;
1913;2626;Undirected;
1913;3885;Undirected;
1913;4207;Undirected;
1914;2186;Undirected;
1915;3636;Undirected;
1916;2061;Undirected;
1916;2552;Undirected;
1916;3161;Undirected;
1917;4594;Undirected;
1917;4769;Undirected;
1917;4800;Undirected;
1918;2755;Undirected;
1919;2617;Undirected;
1919;2890;Undirected;
1919;3264;Undirected;
1920;4359;Undirected;
1920;4367;Undirected;
1921;4793;Undirected;
1923;2837;Undirected;
1924;3501;Undirected;
1927;2489;Undirected;
1927;4299;Undirected;
1929;2454;Undirected;
1929;4153;Undirected;
1930;2358;Undirected;
1930;2371;Undirected;
1930;2618;Undirected;
1931;3112;Undirected;
1931;3797;Undirected;
1931;4217;Undirected;
1932;2386;Undirected;
1933;2440;Undirected;
1933;4107;Undirected;
1934;2766;Undirected;
1934;4325;Undirected;
1935;2161;Undirected;
1936;4341;Undirected;
1936;4618;Undirected;
1937;2329;Undirected;
1937;2972;Undirected;
1937;3331;Undirected;
1937;3978;Undirected;
1938;3474;Undirected;
1940;4766;Undirected;
1941;2558;Undirected;
1941;2799;Undirected;
1941;2818;Undirected;
1941;4997;Undirected;
1942;3573;Undirected;
1942;4348;Undirected;
1943;4333;Undirected;
1944;3367;Undirected;
1944;4833;Undirected;
1945;2865;Undirected;
1948;2465;Undirected;
1948;3176;Undirected;
1949;4313;Undirected;
1950;2468;Undirected;
1950;4945;Undirected;
1951;3677;Undirected;
1952;2583;Undirected;
1953;2296;Undirected;
1953;3314;Undirected;
1953;4484;Undirected;
1954;3673;Undirected;
1955;3773;Undirected;
1956;3468;Undirected;
1958;2096;Undirected;
1958;3653;Undirected;
1959;2834;Undirected;
1960;3188;Undirected;
1961;4038;Undirected;
1961;4505;Undirected;
1961;4820;Undirected;
1962;3093;Undirected;
1962;3111;Undirected;
1962;3811;Undirected;
1962;4846;Undirected;
1964;3086;Undirected;
1964;3943;Undirected;
1965;2981;Undirected;
1965;3412;Undirected;
1966;2644;Undirected;
1966;2921;Undirected;
1967;3178;Undirected;
1967;4099;Undirected;
1968;2593;Undirected;
1970;4505;Undirected;
1972;3300;Undirected;
1972;4072;Undirected;
1973;4880;Undirected;
1974;2277;Undirected;
1974;4367;Undirected;
1975;2438;Undirected;
1975;2465;Undirected;
1975;2792;Undirected;
1976;2845;Undirected;
1976;3782;Undirected;
1977;3601;Undirected;
1977;3915;Undirected;
1978;2584;Undirected;
1978;4834;Undirected;
1980;3995;Undirected;
1980;4123;Undirected;
1980;4848;Undirected;
1982;2759;Undirected;
1982;4964;Undirected;
1983;4956;Undirected;
1984;4644;Undirected;
1985;2574;Undirected;
1985;4495;Undirected;
1987;2182;Undirected;
1987;4840;Undirected;
1988;4800;Undirected;
1990;2096;Undirected;
1990;2736;Undirected;
1990;3786;Undirected;
1990;4170;Undirected;
1991;4676;Undirected;
1992;4048;Undirected;
1994;3230;Undirected;
1994;3541;Undirected;
1995;2121;Undirected;
1995;2975;Undirected;
1996;4817;Undirected;
1999;2383;Undirected;
2000;3890;Undirected;
2000;4911;Undirected;
2001;2161;Undirected;
2001;3437;Undirected;
2002;3823;Undirected;
2004;2737;Undirected;
2004;4019;Undirected;
2005;2242;Undirected;
2006;2714;Undirected;
2007;2314;Undirected;
2007;4364;Undirected;
2007;4776;Undirected;
2008;3320;Undirected;
2008;4848;Undirected;
2009;2498;Undirected;
2010;3845;Undirected;
2010;4188;Undirected;
2011;3328;Undirected;
2011;3371;Undirected;
2011;4337;Undirected;
2012;2651;Undirected;
2013;4652;Undirected;
2013;4693;Undirected;
2015;2066;Undirected;
2017;4340;Undirected;
2018;4085;Undirected;
2018;4267;Undirected;
2018;4283;Undirected;
2019;2178;Undirected;
2019;4409;Undirected;
2020;2188;Undirected;
2020;4717;Undirected;
2022;4873;Undirected;
2022;4934;Undirected;
2022;4975;Undirected;
2023;3356;Undirected;
2023;3840;Undirected;
2024;4664;Undirected;
2024;4923;Undirected;
2026;2543;Undirected;
2027;2540;Undirected;
2027;2872;Undirected;
2027;3734;Undirected;
2027;4982;Undirected;
2030;2291;Undirected;
2032;2367;Undirected;
2032;3354;Undirected;
2033;3952;Undirected;
2034;3127;Undirected;
2034;3439;Undirected;
2034;4898;Undirected;
2037;3970;Undirected;
2037;4778;Undirected;
2041;2137;Undirected;
2041;2372;Undirected;
2041;2402;Undirected;
2041;4541;Undirected;
2042;3635;Undirected;
2042;3665;Undirected;
2042;4438;Undirected;
2043;4601;Undirected;
2044;3415;Undirected;
2044;3482;Undirected;
2045;2708;Undirected;
2045;3991;Undirected;
2045;4131;Undirected;
2048;2297;Undirected;
2050;2274;Undirected;
2055;3826;Undirected;
2057;2451;Undirected;
2057;2547;Undirected;
2060;3143;Undirected;
2061;2228;Undirected;
2061;4467;Undirected;
2062;2703;Undirected;
2062;3374;Undirected;
2063;3938;Undirected;
2066;2282;Undirected;
2066;3437;Undirected;
2066;4835;Undirected;
2067;2468;Undirected;
2067;2613;Undirected;
2068;4943;Undirected;
2069;4210;Undirected;
2069;4470;Undirected;
2070;3231;Undirected;
2070;4602;Undirected;
2071;3491;Undirected;
2072;4251;Undirected;
2073;2474;Undirected;
2073;2973;Undirected;
2074;2097;Undirected;
2078;3119;Undirected;
2079;3663;Undirected;
2082;3857;Undirected;
2082;4188;Undirected;
2083;4337;Undirected;
2084;4661;Undirected;
2085;3907;Undirected;
2086;4637;Undirected;
2088;4079;Undirected;
2088;4539;Undirected;
2091;2983;Undirected;
2091;3724;Undirected;
2092;3901;Undirected;
2093;4576;Undirected;
2094;2411;Undirected;
2095;3896;Undirected;
2097;2304;Undirected;
2099;4373;Undirected;
2100;2434;Undirected;
2100;4369;Undirected;
2101;3054;Undirected;
2101;3979;Undirected;
2103;3738;Undirected;
2105;4329;Undirected;
2107;2780;Undirected;
2107;4814;Undirected;
2107;4908;Undirected;
2108;3484;Undirected;
2108;3646;Undirected;
2108;4682;Undirected;
2109;3850;Undirected;
2109;4087;Undirected;
2109;4481;Undirected;
2111;2895;Undirected;
2111;3142;Undirected;
2111;4196;Undirected;
2111;4785;Undirected;
2113;3031;Undirected;
2113;4707;Undirected;
2115;4345;Undirected;
2116;4827;Undirected;
2116;4939;Undirected;
2117;2370;Undirected;
2117;4172;Undirected;
2117;4406;Undirected;
2118;2460;Undirected;
2118;4151;Undirected;
2118;4267;Undirected;
2120;3167;Undirected;
2121;4448;Undirected;
2123;3258;Undirected;
2124;2242;Undirected;
2125;3159;Undirected;
2125;3686;Undirected;
2127;4147;Undirected;
2127;4545;Undirected;
2127;4978;Undirected;
2128;2275;Undirected;
2129;2277;Undirected;
2129;2737;Undirected;
2132;3685;Undirected;
2133;2857;Undirected;
2133;2936;Undirected;
2134;2280;Undirected;
2135;2257;Undirected;
2135;4411;Undirected;
2136;4829;Undirected;
2141;2674;Undirected;
2141;3397;Undirected;
2141;3885;Undirected;
2141;4352;Undirected;
2142;3173;Undirected;
2147;4303;Undirected;
2148;4992;Undirected;
2149;4175;Undirected;
2149;4422;Undirected;
2150;4580;Undirected;
2151;4334;Undirected;
2151;4557;Undirected;
2152;2645;Undirected;
2153;3512;Undirected;
2154;4528;Undirected;
2155;2184;Undirected;
2155;4523;Undirected;
2156;3086;Undirected;
2156;4230;Undirected;
2160;4919;Undirected;
2160;4962;Undirected;
2161;2220;Undirected;
2162;2690;Undirected;
2165;4794;Undirected;
2167;3063;Undirected;
2167;4103;Undirected;
2168;2721;Undirected;
2168;3439;Undirected;
2169;4116;Undirected;
2170;4712;Undirected;
2170;4837;Undirected;
2171;4521;Undirected;
2172;3697;Undirected;
2172;4262;Undirected;
2172;4353;Undirected;
2173;3317;Undirected;
2175;3483;Undirected;
2176;4045;Undirected;
2176;4435;Undirected;
2177;3572;Undirected;
2177;4049;Undirected;
2180;2316;Undirected;
2181;4087;Undirected;
2183;2922;Undirected;
2183;2946;Undirected;
2184;2839;Undirected;
2186;3739;Undirected;
2186;4821;Undirected;
2187;4612;Undirected;
2188;4361;Undirected;
2189;2280;Undirected;
2189;4736;Undirected;
2192;3861;Undirected;
2193;2313;Undirected;
2193;4482;Undirected;
2195;3298;Undirected;
2196;2499;Undirected;
2196;4988;Undirected;
2197;4921;Undirected;
2200;4120;Undirected;
2202;2298;Undirected;
2202;3091;Undirected;
2204;2226;Undirected;
2204;4280;Undirected;
2205;3816;Undirected;
2206;4150;Undirected;
2206;4332;Undirected;
2208;3756;Undirected;
2209;2972;Undirected;
2209;3657;Undirected;
2210;2600;Undirected;
2210;3220;Undirected;
2210;4452;Undirected;
2210;4818;Undirected;
2211;2631;Undirected;
2211;2645;Undirected;
2212;2981;Undirected;
2212;3124;Undirected;
2215;2620;Undirected;
2215;3223;Undirected;
2215;3971;Undirected;
2216;4677;Undirected;
2219;3519;Undirected;
2221;2453;Undirected;
2221;3787;Undirected;
2221;3983;Undirected;
2223;2969;Undirected;
2225;2786;Undirected;
2226;3424;Undirected;
2227;4562;Undirected;
2228;3218;Undirected;
2229;4369;Undirected;
2230;4655;Undirected;
2230;4881;Undirected;
2231;3087;Undirected;
2231;4541;Undirected;
2232;4017;Undirected;
2233;3367;Undirected;
2233;4245;Undirected;
2234;3577;Undirected;
2237;3001;Undirected;
2237;4367;Undirected;
2238;3847;Undirected;
2238;4181;Undirected;
2239;3990;Undirected;
2239;4749;Undirected;
2241;3116;Undirected;
2242;3280;Undirected;
2242;4133;Undirected;
2243;4991;Undirected;
2244;3764;Undirected;
2246;2772;Undirected;
2246;3257;Undirected;
2246;3309;Undirected;
2246;4860;Undirected;
2250;4543;Undirected;
2252;3597;Undirected;
2252;4732;Undirected;
2252;4849;Undirected;
2253;3607;Undirected;
2253;4372;Undirected;
2254;4546;Undirected;
2255;2953;Undirected;
2256;3774;Undirected;
2258;3983;Undirected;
2258;4995;Undirected;
2260;3902;Undirected;
2261;2379;Undirected;
2262;4038;Undirected;
2263;2821;Undirected;
2264;2530;Undirected;
2265;3043;Undirected;
2266;4259;Undirected;
2267;4940;Undirected;
2268;2565;Undirected;
2269;4741;Undirected;
2270;3836;Undirected;
2271;2661;Undirected;
2271;2706;Undirected;
2272;4443;Undirected;
2272;4491;Undirected;
2273;2389;Undirected;
2273;3075;Undirected;
2274;2897;Undirected;
2275;3064;Undirected;
2275;3784;Undirected;
2277;2677;Undirected;
2277;2999;Undirected;
2279;4871;Undirected;
2280;4303;Undirected;
2281;4813;Undirected;
2282;3262;Undirected;
2282;4528;Undirected;
2285;2933;Undirected;
2288;3430;Undirected;
2288;3508;Undirected;
2291;4247;Undirected;
2293;3613;Undirected;
2294;2638;Undirected;
2295;4776;Undirected;
2295;4999;Undirected;
2296;4778;Undirected;
2297;3743;Undirected;
2297;4331;Undirected;
2298;2601;Undirected;
2299;2903;Undirected;
2300;4688;Undirected;
2301;4333;Undirected;
2304;4051;Undirected;
2305;2672;Undirected;
2307;3319;Undirected;
2308;3591;Undirected;
2309;2355;Undirected;
2312;4880;Undirected;
2313;3731;Undirected;
2314;3211;Undirected;
2315;2652;Undirected;
2316;2770;Undirected;
2316;2837;Undirected;
2317;2463;Undirected;
2318;2337;Undirected;
2318;2543;Undirected;
2318;4170;Undirected;
2319;4398;Undirected;
2319;4439;Undirected;
2322;4602;Undirected;
2323;2922;Undirected;
2323;3075;Undirected;
2323;3472;Undirected;
2324;4567;Undirected;
2325;4448;Undirected;
2326;4364;Undirected;
2329;2385;Undirected;
2329;4305;Undirected;
2330;3801;Undirected;
2330;3823;Undirected;
2331;2465;Undirected;
2331;4884;Undirected;
2334;3818;Undirected;
2334;4197;Undirected;
2335;2553;Undirected;
2335;4363;Undirected;
2337;2592;Undirected;
2337;2811;Undirected;
2337;3618;Undirected;
2337;4129;Undirected;
2338;3333;Undirected;
2338;4964;Undirected;
2339;3618;Undirected;
2340;2560;Undirected;
2340;3791;Undirected;
2340;4604;Undirected;
2343;3139;Undirected;
2345;3886;Undirected;
2346;3343;Undirected;
2346;4041;Undirected;
2346;4867;Undirected;
2347;3056;Undirected;
2347;3448;Undirected;
2347;3533;Undirected;
2348;3454;Undirected;
2349;2783;Undirected;
2349;4625;Undirected;
2352;2667;Undirected;
2352;4075;Undirected;
2353;2623;Undirected;
2354;4471;Undirected;
2354;4965;Undirected;
2355;3299;Undirected;
2355;4895;Undirected;
2356;2439;Undirected;
2356;4683;Undirected;
2357;2786;Undirected;
2357;3184;Undirected;
2358;2956;Undirected;
2359;4156;Undirected;
2362;4259;Undirected;
2364;4349;Undirected;
2369;4131;Undirected;
2370;2387;Undirected;
2371;3779;Undirected;
2371;4655;Undirected;
2376;2698;Undirected;
2376;4335;Undirected;
2377;4510;Undirected;
2377;4891;Undirected;
2378;2670;Undirected;
2378;3426;Undirected;
2378;4070;Undirected;
2382;2554;Undirected;
2382;2703;Undirected;
2384;3429;Undirected;
2385;3558;Undirected;
2387;4774;Undirected;
2389;2395;Undirected;
2389;4163;Undirected;
2390;3328;Undirected;
2391;3502;Undirected;
2392;2854;Undirected;
2393;2454;Undirected;
2394;2922;Undirected;
2394;3442;Undirected;
2395;3940;Undirected;
2395;3964;Undirected;
2395;4019;Undirected;
2396;3405;Undirected;
2397;4191;Undirected;
2400;3161;Undirected;
2400;3392;Undirected;
2401;3249;Undirected;
2401;4873;Undirected;
2402;3313;Undirected;
2402;3970;Undirected;
2403;2684;Undirected;
2403;3259;Undirected;
2403;3338;Undirected;
2406;3318;Undirected;
2407;3248;Undirected;
2407;4161;Undirected;
2408;3609;Undirected;
2408;3624;Undirected;
2408;4705;Undirected;
2408;4935;Undirected;
2415;3188;Undirected;
2416;3215;Undirected;
2416;3779;Undirected;
2419;4338;Undirected;
2421;3367;Undirected;
2421;3527;Undirected;
2425;3724;Undirected;
2426;2927;Undirected;
2426;3567;Undirected;
2428;3797;Undirected;
2432;4224;Undirected;
2434;4944;Undirected;
2435;2904;Undirected;
2437;4740;Undirected;
2438;3917;Undirected;
2440;4223;Undirected;
2443;3680;Undirected;
2443;4846;Undirected;
2444;3481;Undirected;
2444;4105;Undirected;
2444;4610;Undirected;
2446;4021;Undirected;
2448;3918;Undirected;
2448;4887;Undirected;
2449;2803;Undirected;
2451;3571;Undirected;
2452;3049;Undirected;
2452;3836;Undirected;
2455;3815;Undirected;
2455;4511;Undirected;
2455;4763;Undirected;
2456;2616;Undirected;
2457;4702;Undirected;
2458;3728;Undirected;
2458;4814;Undirected;
2460;3223;Undirected;
2460;3474;Undirected;
2460;3595;Undirected;
2461;2929;Undirected;
2462;3464;Undirected;
2463;3307;Undirected;
2464;2509;Undirected;
2466;4068;Undirected;
2466;4157;Undirected;
2466;4535;Undirected;
2467;3348;Undirected;
2467;3415;Undirected;
2467;3780;Undirected;
2467;4047;Undirected;
2467;4888;Undirected;
2469;2735;Undirected;
2473;3614;Undirected;
2474;3005;Undirected;
2474;3095;Undirected;
2476;3351;Undirected;
2476;4026;Undirected;
2477;2744;Undirected;
2477;3220;Undirected;
2479;2722;Undirected;
