Source;Target;Type;
2144;646;Undirected;
2144;665;Undirected;
2144;1097;Undirected;
2145;4;Undirected;
2145;44;Undirected;
2145;199;Undirected;
2145;1297;Undirected;
2146;11;Undirected;
2146;15;Undirected;
2146;90;Undirected;
2146;174;Undirected;
2147;1;Undirected;
2147;4;Undirected;
2147;10;Undirected;
2147;110;Undirected;
2148;5;Undirected;
2148;273;Undirected;
2148;957;Undirected;
2148;1037;Undirected;
2149;8;Undirected;
2149;15;Undirected;
2149;36;Undirected;
2149;603;Undirected;
2150;47;Undirected;
2150;824;Undirected;
2150;1933;Undirected;
2150;96;Undirected;
2151;15;Undirected;
2151;1727;Undirected;
2151;5;Undirected;
2151;129;Undirected;
2152;5;Undirected;
2152;68;Undirected;
2152;435;Undirected;
2152;1782;Undirected;
2153;19;Undirected;
2153;483;Undirected;
2153;1557;Undirected;
2153;3;Undirected;
2154;2;Undirected;
2154;48;Undirected;
2154;607;Undirected;
2154;954;Undirected;
2155;648;Undirected;
2155;1670;Undirected;
2155;1;Undirected;
2155;20;Undirected;
2156;3;Undirected;
2156;76;Undirected;
2156;768;Undirected;
2156;1895;Undirected;
2157;58;Undirected;
2157;187;Undirected;
2157;1852;Undirected;
2157;33;Undirected;
2158;2;Undirected;
2158;15;Undirected;
2158;182;Undirected;
2158;292;Undirected;
2159;4;Undirected;
2159;6;Undirected;
2159;117;Undirected;
2159;122;Undirected;
2160;2;Undirected;
2160;3;Undirected;
2160;7;Undirected;
2160;235;Undirected;
2161;268;Undirected;
2161;453;Undirected;
2161;807;Undirected;
2161;1177;Undirected;
2162;4;Undirected;
2162;47;Undirected;
2162;241;Undirected;
2162;451;Undirected;
2163;2;Undirected;
2163;11;Undirected;
2163;48;Undirected;
2163;186;Undirected;
2164;10;Undirected;
2164;253;Undirected;
2164;795;Undirected;
2164;1050;Undirected;
2165;5;Undirected;
2165;7;Undirected;
2165;106;Undirected;
2165;111;Undirected;
2166;2;Undirected;
2166;29;Undirected;
2166;7;Undirected;
2166;33;Undirected;
2167;325;Undirected;
2167;1503;Undirected;
2167;8;Undirected;
2167;9;Undirected;
2168;15;Undirected;
2168;713;Undirected;
2168;983;Undirected;
2168;1058;Undirected;
2169;27;Undirected;
2169;297;Undirected;
2169;523;Undirected;
2169;1836;Undirected;
2170;218;Undirected;
2170;963;Undirected;
2170;1178;Undirected;
2170;1272;Undirected;
2171;4;Undirected;
2171;50;Undirected;
2171;83;Undirected;
2171;89;Undirected;
2172;1;Undirected;
2172;631;Undirected;
2172;1093;Undirected;
2172;1712;Undirected;
2173;1;Undirected;
2173;22;Undirected;
2173;1328;Undirected;
2173;1369;Undirected;
2174;38;Undirected;
2174;331;Undirected;
2174;968;Undirected;
2174;982;Undirected;
2175;11;Undirected;
2175;21;Undirected;
2175;110;Undirected;
2175;118;Undirected;
2176;5;Undirected;
2176;1326;Undirected;
2176;1981;Undirected;
2176;2;Undirected;
2177;510;Undirected;
2177;562;Undirected;
2177;574;Undirected;
2177;1250;Undirected;
2178;3;Undirected;
2178;42;Undirected;
2178;324;Undirected;
2178;1177;Undirected;
2179;30;Undirected;
2179;503;Undirected;
2179;857;Undirected;
2179;1149;Undirected;
2180;187;Undirected;
2180;435;Undirected;
2180;1493;Undirected;
2180;15;Undirected;
2181;24;Undirected;
2181;77;Undirected;
2181;108;Undirected;
2181;1442;Undirected;
2182;22;Undirected;
2182;199;Undirected;
2182;1220;Undirected;
2182;2033;Undirected;
2183;478;Undirected;
2183;658;Undirected;
2183;817;Undirected;
2183;89;Undirected;
2184;1;Undirected;
2184;3;Undirected;
2184;651;Undirected;
2184;1223;Undirected;
2185;26;Undirected;
2185;189;Undirected;
2185;2;Undirected;
2185;63;Undirected;
2186;445;Undirected;
2186;985;Undirected;
2186;1003;Undirected;
2186;1883;Undirected;
2187;38;Undirected;
2187;58;Undirected;
2187;72;Undirected;
2187;158;Undirected;
2188;2;Undirected;
2188;98;Undirected;
2188;231;Undirected;
2188;256;Undirected;
2189;119;Undirected;
2189;1955;Undirected;
2189;1;Undirected;
2189;12;Undirected;
2190;28;Undirected;
2190;113;Undirected;
2190;939;Undirected;
2190;1556;Undirected;
2191;19;Undirected;
2191;36;Undirected;
2191;182;Undirected;
2191;1045;Undirected;
2192;108;Undirected;
2192;955;Undirected;
2192;1644;Undirected;
2192;2188;Undirected;
2193;3;Undirected;
2193;7;Undirected;
2193;373;Undirected;
2193;508;Undirected;
2194;1;Undirected;
2194;326;Undirected;
2194;1870;Undirected;
2194;1927;Undirected;
2195;3;Undirected;
2195;16;Undirected;
2195;3;Undirected;
2195;701;Undirected;
2196;1;Undirected;
2196;4;Undirected;
2196;26;Undirected;
2196;48;Undirected;
2197;2;Undirected;
2197;115;Undirected;
2197;138;Undirected;
2197;226;Undirected;
2198;39;Undirected;
2198;54;Undirected;
2198;72;Undirected;
2198;283;Undirected;
2199;1;Undirected;
2199;4;Undirected;
2199;105;Undirected;
2199;142;Undirected;
2200;88;Undirected;
2200;297;Undirected;
2200;454;Undirected;
2200;824;Undirected;
2201;216;Undirected;
2201;512;Undirected;
2201;3;Undirected;
2201;582;Undirected;
2202;4;Undirected;
2202;7;Undirected;
2202;1233;Undirected;
2202;1775;Undirected;
2203;2;Undirected;
2203;37;Undirected;
2203;4;Undirected;
2203;11;Undirected;
2204;1;Undirected;
2204;134;Undirected;
2204;264;Undirected;
2204;2137;Undirected;
2205;5;Undirected;
2205;14;Undirected;
2205;1159;Undirected;
2205;1;Undirected;
2206;3;Undirected;
2206;15;Undirected;
2206;64;Undirected;
2206;131;Undirected;
2207;3;Undirected;
2207;1182;Undirected;
2207;1629;Undirected;
2207;3;Undirected;
2208;8;Undirected;
2208;326;Undirected;
2208;387;Undirected;
2208;487;Undirected;
2209;1;Undirected;
2209;963;Undirected;
2209;1807;Undirected;
2209;1921;Undirected;
2210;1;Undirected;
2210;46;Undirected;
2210;131;Undirected;
2210;409;Undirected;
2211;1;Undirected;
2211;54;Undirected;
2211;115;Undirected;
2211;434;Undirected;
2212;1;Undirected;
2212;15;Undirected;
2212;24;Undirected;
2212;50;Undirected;
2213;3;Undirected;
2213;10;Undirected;
2213;30;Undirected;
2213;249;Undirected;
2214;228;Undirected;
2214;633;Undirected;
2214;697;Undirected;
2214;1305;Undirected;
2215;11;Undirected;
2215;36;Undirected;
2215;67;Undirected;
2215;170;Undirected;
2216;19;Undirected;
2216;474;Undirected;
2216;775;Undirected;
2216;1553;Undirected;
2217;389;Undirected;
2217;774;Undirected;
2217;1266;Undirected;
2217;1;Undirected;
2218;2;Undirected;
2218;276;Undirected;
2218;740;Undirected;
2218;812;Undirected;
2219;33;Undirected;
2219;57;Undirected;
2219;316;Undirected;
2219;663;Undirected;
2220;110;Undirected;
2220;1214;Undirected;
2220;1781;Undirected;
2220;3;Undirected;
2221;11;Undirected;
2221;15;Undirected;
2221;126;Undirected;
2221;413;Undirected;
2222;1;Undirected;
2222;8;Undirected;
2222;13;Undirected;
2222;53;Undirected;
2223;678;Undirected;
2223;1240;Undirected;
2223;1377;Undirected;
2223;2107;Undirected;
2224;4;Undirected;
2224;2;Undirected;
2224;8;Undirected;
2224;128;Undirected;
2225;7;Undirected;
2225;234;Undirected;
2225;351;Undirected;
2225;857;Undirected;
2226;3;Undirected;
2226;506;Undirected;
2226;945;Undirected;
2226;2040;Undirected;
2227;2;Undirected;
2227;137;Undirected;
2227;1400;Undirected;
2227;1649;Undirected;
2228;1;Undirected;
2228;2;Undirected;
2228;7;Undirected;
2228;1564;Undirected;
2229;1;Undirected;
2229;34;Undirected;
2229;373;Undirected;
2229;546;Undirected;
2230;4;Undirected;
2230;247;Undirected;
2230;401;Undirected;
2230;985;Undirected;
2231;3;Undirected;
2231;396;Undirected;
2231;547;Undirected;
2231;1242;Undirected;
2232;2;Undirected;
2232;3;Undirected;
2232;4;Undirected;
2232;8;Undirected;
2233;4;Undirected;
2233;119;Undirected;
2233;1;Undirected;
2233;31;Undirected;
2234;2;Undirected;
2234;4;Undirected;
2234;11;Undirected;
2234;535;Undirected;
2235;345;Undirected;
2235;825;Undirected;
2235;1581;Undirected;
2235;2137;Undirected;
2236;59;Undirected;
2236;88;Undirected;
2236;895;Undirected;
2236;914;Undirected;
2237;3;Undirected;
2237;11;Undirected;
2237;219;Undirected;
2237;274;Undirected;
2238;634;Undirected;
2238;15;Undirected;
2238;176;Undirected;
2238;181;Undirected;
2239;8;Undirected;
2239;11;Undirected;
2239;42;Undirected;
2239;83;Undirected;
2240;5;Undirected;
2240;6;Undirected;
2240;8;Undirected;
2240;1637;Undirected;
2241;3;Undirected;
2241;55;Undirected;
2241;57;Undirected;
2241;110;Undirected;
2242;155;Undirected;
2242;357;Undirected;
2242;1463;Undirected;
2242;7;Undirected;
2243;1;Undirected;
2243;15;Undirected;
2243;119;Undirected;
2243;1246;Undirected;
2244;5;Undirected;
2244;175;Undirected;
2244;1016;Undirected;
2244;1047;Undirected;
2245;8;Undirected;
2245;57;Undirected;
2245;206;Undirected;
2245;254;Undirected;
2246;605;Undirected;
2246;2;Undirected;
2246;496;Undirected;
2246;777;Undirected;
2247;4;Undirected;
2247;72;Undirected;
2247;290;Undirected;
2247;974;Undirected;
2248;2;Undirected;
2248;10;Undirected;
2248;2195;Undirected;
2248;2;Undirected;
2249;12;Undirected;
2249;516;Undirected;
2249;1576;Undirected;
2249;1701;Undirected;
2250;151;Undirected;
2250;264;Undirected;
2250;607;Undirected;
2250;1259;Undirected;
2251;2;Undirected;
2251;105;Undirected;
2251;449;Undirected;
2251;1344;Undirected;
2252;262;Undirected;
2252;477;Undirected;
2252;935;Undirected;
2252;1356;Undirected;
2253;128;Undirected;
2253;414;Undirected;
2253;1513;Undirected;
2253;2;Undirected;
2254;9;Undirected;
2254;1349;Undirected;
2254;1510;Undirected;
2254;1878;Undirected;
2255;36;Undirected;
2255;39;Undirected;
2255;40;Undirected;
2255;181;Undirected;
2256;98;Undirected;
2256;940;Undirected;
2256;1660;Undirected;
2256;6;Undirected;
2257;119;Undirected;
2257;230;Undirected;
2257;1241;Undirected;
2257;125;Undirected;
2258;4;Undirected;
2258;8;Undirected;
2258;35;Undirected;
2258;719;Undirected;
2259;1;Undirected;
2259;33;Undirected;
2259;125;Undirected;
2259;566;Undirected;
2260;154;Undirected;
2260;162;Undirected;
2260;383;Undirected;
2260;1435;Undirected;
2261;3;Undirected;
2261;4;Undirected;
2261;140;Undirected;
2261;169;Undirected;
2262;25;Undirected;
2262;29;Undirected;
2262;170;Undirected;
2262;171;Undirected;
2263;7;Undirected;
2263;8;Undirected;
2263;59;Undirected;
2263;481;Undirected;
2264;431;Undirected;
2264;532;Undirected;
2264;571;Undirected;
2264;831;Undirected;
2265;20;Undirected;
2265;127;Undirected;
2265;230;Undirected;
2265;258;Undirected;
2266;3;Undirected;
2266;7;Undirected;
2266;209;Undirected;
2266;685;Undirected;
2267;92;Undirected;
2267;108;Undirected;
2267;903;Undirected;
2267;1670;Undirected;
2268;1;Undirected;
2268;4;Undirected;
2268;832;Undirected;
2268;1880;Undirected;
2269;212;Undirected;
2269;1255;Undirected;
2269;1473;Undirected;
2269;1974;Undirected;
2270;121;Undirected;
2270;159;Undirected;
2270;1305;Undirected;
2270;1476;Undirected;
2271;242;Undirected;
2271;913;Undirected;
2271;917;Undirected;
2271;1899;Undirected;
2272;51;Undirected;
2272;654;Undirected;
2272;832;Undirected;
2272;1039;Undirected;
2273;12;Undirected;
2273;30;Undirected;
2273;1237;Undirected;
2273;1658;Undirected;
2274;4;Undirected;
2274;13;Undirected;
2274;29;Undirected;
2274;51;Undirected;
2275;4;Undirected;
2275;627;Undirected;
2275;1423;Undirected;
2275;2018;Undirected;
2276;4;Undirected;
2276;151;Undirected;
2276;601;Undirected;
2276;1827;Undirected;
2277;1;Undirected;
2277;3;Undirected;
2277;15;Undirected;
2277;90;Undirected;
2278;2;Undirected;
2278;573;Undirected;
2278;653;Undirected;
2278;923;Undirected;
2279;274;Undirected;
2279;4;Undirected;
2279;344;Undirected;
2279;704;Undirected;
2280;343;Undirected;
2280;377;Undirected;
2280;401;Undirected;
2280;1101;Undirected;
2281;2;Undirected;
2281;18;Undirected;
2281;555;Undirected;
2281;870;Undirected;
2282;108;Undirected;
2282;437;Undirected;
2282;562;Undirected;
2282;1073;Undirected;
2283;47;Undirected;
2283;114;Undirected;
2283;1417;Undirected;
2283;1439;Undirected;
2284;3;Undirected;
2284;38;Undirected;
2284;109;Undirected;
2284;2081;Undirected;
2285;1114;Undirected;
2285;1678;Undirected;
2285;1768;Undirected;
2285;2024;Undirected;
2286;110;Undirected;
2286;780;Undirected;
2286;1947;Undirected;
2286;68;Undirected;
2287;3;Undirected;
2287;307;Undirected;
2287;474;Undirected;
2287;1224;Undirected;
2288;12;Undirected;
2288;33;Undirected;
2288;361;Undirected;
2288;1867;Undirected;
2289;11;Undirected;
2289;19;Undirected;
2289;37;Undirected;
2289;320;Undirected;
2290;27;Undirected;
2290;118;Undirected;
2290;190;Undirected;
2290;671;Undirected;
2291;2;Undirected;
2291;29;Undirected;
2291;33;Undirected;
2291;820;Undirected;
2292;70;Undirected;
2292;583;Undirected;
2292;1068;Undirected;
2292;1303;Undirected;
2293;612;Undirected;
2293;772;Undirected;
2293;898;Undirected;
2293;1287;Undirected;
2294;74;Undirected;
2294;1202;Undirected;
2294;1627;Undirected;
2294;10;Undirected;
2295;30;Undirected;
2295;518;Undirected;
2295;607;Undirected;
2295;1467;Undirected;
2296;1;Undirected;
2296;7;Undirected;
2296;181;Undirected;
2296;699;Undirected;
2297;24;Undirected;
2297;331;Undirected;
2297;375;Undirected;
2297;410;Undirected;
2298;3;Undirected;
2298;32;Undirected;
2298;760;Undirected;
2298;777;Undirected;
2299;3;Undirected;
2299;104;Undirected;
2299;105;Undirected;
2299;1;Undirected;
2300;2;Undirected;
2300;260;Undirected;
2300;439;Undirected;
2300;47;Undirected;
2301;24;Undirected;
2301;3;Undirected;
2301;213;Undirected;
2301;2028;Undirected;
2302;4;Undirected;
2302;12;Undirected;
2302;15;Undirected;
2302;593;Undirected;
2303;471;Undirected;
2303;974;Undirected;
2303;830;Undirected;
2303;1524;Undirected;
2304;4;Undirected;
2304;66;Undirected;
2304;603;Undirected;
2304;913;Undirected;
2305;1;Undirected;
2305;8;Undirected;
2305;1034;Undirected;
2305;1354;Undirected;
2306;69;Undirected;
2306;543;Undirected;
2306;557;Undirected;
2306;638;Undirected;
2307;15;Undirected;
2307;52;Undirected;
2307;69;Undirected;
2307;312;Undirected;
2308;4;Undirected;
2308;11;Undirected;
2308;1221;Undirected;
2308;1457;Undirected;
2309;109;Undirected;
2309;2219;Undirected;
2309;12;Undirected;
2309;329;Undirected;
2310;2;Undirected;
2310;15;Undirected;
2310;1294;Undirected;
2310;1596;Undirected;
2311;329;Undirected;
2311;638;Undirected;
2311;2;Undirected;
2311;361;Undirected;
2312;30;Undirected;
2312;197;Undirected;
2312;956;Undirected;
2312;2139;Undirected;
2313;229;Undirected;
2313;1193;Undirected;
2313;1221;Undirected;
2313;1224;Undirected;
2314;1;Undirected;
2314;12;Undirected;
2314;37;Undirected;
2314;292;Undirected;
2315;647;Undirected;
2315;1207;Undirected;
2315;2002;Undirected;
2315;96;Undirected;
2316;242;Undirected;
2316;496;Undirected;
2316;1659;Undirected;
2316;14;Undirected;
2317;350;Undirected;
2317;600;Undirected;
2317;783;Undirected;
2317;5;Undirected;
2318;3;Undirected;
2318;10;Undirected;
2318;20;Undirected;
2318;221;Undirected;
2319;204;Undirected;
2319;365;Undirected;
2319;638;Undirected;
2319;871;Undirected;
2320;55;Undirected;
2320;93;Undirected;
2320;102;Undirected;
2320;1518;Undirected;
2321;3;Undirected;
2321;418;Undirected;
2321;572;Undirected;
2321;863;Undirected;
2322;1146;Undirected;
2322;2226;Undirected;
2322;2;Undirected;
2322;3;Undirected;
2323;3;Undirected;
2323;4;Undirected;
2323;150;Undirected;
2323;1466;Undirected;
2324;2;Undirected;
2324;108;Undirected;
2324;1550;Undirected;
2324;1;Undirected;
2325;3;Undirected;
2325;69;Undirected;
2325;230;Undirected;
2325;1050;Undirected;
2326;1;Undirected;
2326;348;Undirected;
2326;15;Undirected;
2326;831;Undirected;
2327;292;Undirected;
2327;435;Undirected;
2327;841;Undirected;
2327;1331;Undirected;
2328;8;Undirected;
2328;11;Undirected;
2328;268;Undirected;
2328;1685;Undirected;
2329;10;Undirected;
2329;89;Undirected;
2329;1024;Undirected;
2329;1759;Undirected;
2330;24;Undirected;
2330;399;Undirected;
2330;759;Undirected;
2330;2;Undirected;
2331;380;Undirected;
2331;1146;Undirected;
2331;137;Undirected;
2331;198;Undirected;
2332;49;Undirected;
2332;635;Undirected;
2332;965;Undirected;
2332;1501;Undirected;
2333;7;Undirected;
2333;499;Undirected;
2333;582;Undirected;
2333;865;Undirected;
2334;102;Undirected;
2334;854;Undirected;
2334;1509;Undirected;
2334;1698;Undirected;
2335;10;Undirected;
2335;506;Undirected;
2335;974;Undirected;
2335;1865;Undirected;
2336;1141;Undirected;
2336;1856;Undirected;
2336;42;Undirected;
2336;865;Undirected;
2337;522;Undirected;
2337;216;Undirected;
2337;369;Undirected;
2337;952;Undirected;
2338;7;Undirected;
2338;8;Undirected;
2338;1273;Undirected;
2338;2210;Undirected;
2339;167;Undirected;
2339;376;Undirected;
2339;460;Undirected;
2339;1246;Undirected;
2340;5;Undirected;
2340;16;Undirected;
2340;214;Undirected;
2340;626;Undirected;
2341;1;Undirected;
2341;196;Undirected;
2341;1247;Undirected;
2341;1357;Undirected;
2342;666;Undirected;
2342;855;Undirected;
2342;7;Undirected;
2342;190;Undirected;
2343;1;Undirected;
2343;3;Undirected;
2343;242;Undirected;
2343;284;Undirected;
2344;2;Undirected;
2344;3;Undirected;
2344;8;Undirected;
2344;16;Undirected;
2345;6;Undirected;
2345;322;Undirected;
2345;447;Undirected;
2345;3;Undirected;
2346;11;Undirected;
2346;15;Undirected;
2346;64;Undirected;
2346;1303;Undirected;
2347;2;Undirected;
2347;6;Undirected;
2347;203;Undirected;
2347;589;Undirected;
2348;3;Undirected;
2348;106;Undirected;
2348;401;Undirected;
2348;1305;Undirected;
2349;3;Undirected;
2349;304;Undirected;
2349;447;Undirected;
2349;1006;Undirected;
2350;4;Undirected;
2350;123;Undirected;
2350;392;Undirected;
2350;518;Undirected;
2351;69;Undirected;
2351;976;Undirected;
2351;1624;Undirected;
2351;1922;Undirected;
2352;8;Undirected;
2352;30;Undirected;
2352;700;Undirected;
2352;1230;Undirected;
2353;12;Undirected;
2353;36;Undirected;
2353;111;Undirected;
2353;134;Undirected;
2354;3;Undirected;
2354;158;Undirected;
2354;450;Undirected;
2354;780;Undirected;
2355;1;Undirected;
2355;2;Undirected;
2355;3;Undirected;
2355;4;Undirected;
2356;8;Undirected;
2356;37;Undirected;
2356;201;Undirected;
2356;2343;Undirected;
2357;7;Undirected;
2357;1520;Undirected;
2357;1591;Undirected;
2357;1868;Undirected;
2358;3;Undirected;
2358;55;Undirected;
2358;584;Undirected;
2358;3;Undirected;
2359;357;Undirected;
2359;8;Undirected;
2359;2145;Undirected;
2359;209;Undirected;
2360;4;Undirected;
2360;54;Undirected;
2360;113;Undirected;
2360;149;Undirected;
2361;5;Undirected;
2361;124;Undirected;
2361;169;Undirected;
2361;193;Undirected;
2362;2;Undirected;
2362;193;Undirected;
2362;564;Undirected;
2362;603;Undirected;
2363;3;Undirected;
2363;12;Undirected;
2363;19;Undirected;
2363;539;Undirected;
2364;11;Undirected;
2364;297;Undirected;
2364;451;Undirected;
2364;742;Undirected;
2365;5;Undirected;
2365;74;Undirected;
2365;1107;Undirected;
2365;3;Undirected;
2366;11;Undirected;
2366;53;Undirected;
2366;523;Undirected;
2366;2096;Undirected;
2367;89;Undirected;
2367;1049;Undirected;
2367;1054;Undirected;
2367;1341;Undirected;
2368;2;Undirected;
2368;75;Undirected;
2368;105;Undirected;
2368;519;Undirected;
2369;334;Undirected;
2369;860;Undirected;
2369;2192;Undirected;
2369;1;Undirected;
2370;16;Undirected;
2370;221;Undirected;
2370;257;Undirected;
2370;789;Undirected;
2371;1675;Undirected;
2371;4;Undirected;
2371;32;Undirected;
2371;110;Undirected;
2372;7;Undirected;
2372;1226;Undirected;
2372;12;Undirected;
2372;350;Undirected;
2373;370;Undirected;
2373;1467;Undirected;
2373;2021;Undirected;
2373;18;Undirected;
2374;16;Undirected;
2374;212;Undirected;
2374;216;Undirected;
2374;571;Undirected;
2375;3;Undirected;
2375;374;Undirected;
2375;1897;Undirected;
2375;2345;Undirected;
2376;27;Undirected;
2376;1160;Undirected;
2376;179;Undirected;
2376;1389;Undirected;
2377;1188;Undirected;
2377;1210;Undirected;
2377;2265;Undirected;
2377;1;Undirected;
2378;93;Undirected;
2378;912;Undirected;
2378;5;Undirected;
2378;17;Undirected;
2379;27;Undirected;
2379;514;Undirected;
2379;1135;Undirected;
2379;2113;Undirected;
2380;24;Undirected;
2380;94;Undirected;
2380;305;Undirected;
2380;466;Undirected;
2381;1;Undirected;
2381;374;Undirected;
2381;1390;Undirected;
2381;1543;Undirected;
2382;94;Undirected;
2382;354;Undirected;
2382;587;Undirected;
2382;1457;Undirected;
2383;3;Undirected;
2383;4;Undirected;
2383;7;Undirected;
2383;67;Undirected;
2384;2;Undirected;
2384;3;Undirected;
2384;528;Undirected;
2384;1;Undirected;
2385;5;Undirected;
2385;204;Undirected;
2385;467;Undirected;
2385;1021;Undirected;
2386;2;Undirected;
2386;74;Undirected;
2386;141;Undirected;
2386;165;Undirected;
2387;11;Undirected;
2387;15;Undirected;
2387;118;Undirected;
2387;221;Undirected;
2388;4;Undirected;
2388;22;Undirected;
2388;480;Undirected;
2388;4;Undirected;
2389;193;Undirected;
2389;253;Undirected;
2389;867;Undirected;
2389;1076;Undirected;
2390;262;Undirected;
2390;392;Undirected;
2390;823;Undirected;
2390;1417;Undirected;
2391;2;Undirected;
2391;3;Undirected;
2391;24;Undirected;
2391;34;Undirected;
2392;2;Undirected;
2392;3;Undirected;
2392;64;Undirected;
2392;1325;Undirected;
2393;18;Undirected;
2393;66;Undirected;
2393;402;Undirected;
2393;935;Undirected;
2394;3;Undirected;
2394;396;Undirected;
2394;657;Undirected;
2394;1;Undirected;
2395;3;Undirected;
2395;5;Undirected;
2395;14;Undirected;
2395;1645;Undirected;
2396;146;Undirected;
2396;272;Undirected;
2396;289;Undirected;
2396;1280;Undirected;
2397;40;Undirected;
2397;2160;Undirected;
2397;2193;Undirected;
2397;31;Undirected;
2398;7;Undirected;
2398;68;Undirected;
2398;115;Undirected;
2398;237;Undirected;
2399;3;Undirected;
2399;4;Undirected;
2399;74;Undirected;
2399;292;Undirected;
2400;1;Undirected;
2400;125;Undirected;
2400;1670;Undirected;
2400;2262;Undirected;
2401;63;Undirected;
2401;327;Undirected;
2401;359;Undirected;
2401;616;Undirected;
2402;3;Undirected;
2402;25;Undirected;
2402;221;Undirected;
2402;2;Undirected;
2403;1;Undirected;
2403;19;Undirected;
2403;474;Undirected;
2403;598;Undirected;
2404;641;Undirected;
2404;1;Undirected;
2404;46;Undirected;
2404;112;Undirected;
2405;305;Undirected;
2405;982;Undirected;
2405;1386;Undirected;
2405;5;Undirected;
2406;15;Undirected;
2406;244;Undirected;
2406;333;Undirected;
2406;715;Undirected;
2407;4;Undirected;
2407;15;Undirected;
2407;33;Undirected;
2407;304;Undirected;
2408;148;Undirected;
2408;794;Undirected;
2408;1317;Undirected;
2408;1805;Undirected;
2409;37;Undirected;
2409;153;Undirected;
2409;1827;Undirected;
2409;2345;Undirected;
2410;73;Undirected;
2410;1923;Undirected;
2410;2;Undirected;
2410;221;Undirected;
2411;7;Undirected;
2411;104;Undirected;
2411;308;Undirected;
2411;1694;Undirected;
2412;4;Undirected;
2412;7;Undirected;
2412;33;Undirected;
2412;51;Undirected;
2413;5;Undirected;
2413;30;Undirected;
2413;40;Undirected;
2413;232;Undirected;
2414;3;Undirected;
2414;4;Undirected;
2414;9;Undirected;
2414;36;Undirected;
2415;3;Undirected;
2415;1064;Undirected;
2415;4;Undirected;
2415;15;Undirected;
2416;10;Undirected;
2416;31;Undirected;
2416;41;Undirected;
2416;670;Undirected;
2417;64;Undirected;
2417;84;Undirected;
2417;2117;Undirected;
2417;2166;Undirected;
2418;5;Undirected;
2418;696;Undirected;
2418;1260;Undirected;
2418;2261;Undirected;
2419;1;Undirected;
2419;4;Undirected;
2419;9;Undirected;
2419;70;Undirected;
2420;1;Undirected;
2420;3;Undirected;
2420;4;Undirected;
2420;19;Undirected;
2421;51;Undirected;
2421;101;Undirected;
2421;218;Undirected;
2421;394;Undirected;
2422;3;Undirected;
2422;7;Undirected;
2422;28;Undirected;
2422;31;Undirected;
2423;3;Undirected;
2423;532;Undirected;
2423;1277;Undirected;
2423;1544;Undirected;
2424;30;Undirected;
2424;87;Undirected;
2424;290;Undirected;
2424;841;Undirected;
2425;3;Undirected;
2425;7;Undirected;
2425;15;Undirected;
2425;24;Undirected;
2426;2;Undirected;
2426;34;Undirected;
2426;95;Undirected;
2426;454;Undirected;
2427;52;Undirected;
2427;895;Undirected;
2427;2081;Undirected;
2427;2;Undirected;
2428;42;Undirected;
2428;1152;Undirected;
2428;2120;Undirected;
2428;3;Undirected;
2429;69;Undirected;
2429;88;Undirected;
2429;528;Undirected;
2429;1977;Undirected;
2430;4;Undirected;
2430;110;Undirected;
2430;392;Undirected;
2430;571;Undirected;
2431;4;Undirected;
2431;6;Undirected;
2431;24;Undirected;
2431;443;Undirected;
2432;1;Undirected;
2432;4;Undirected;
2432;18;Undirected;
2432;1117;Undirected;
2433;3;Undirected;
2433;1281;Undirected;
2433;1546;Undirected;
2433;2219;Undirected;
2434;3;Undirected;
2434;17;Undirected;
2434;106;Undirected;
2434;408;Undirected;
2435;39;Undirected;
2435;1553;Undirected;
2435;1937;Undirected;
2435;361;Undirected;
2436;961;Undirected;
2436;2;Undirected;
2436;4;Undirected;
2436;147;Undirected;
2437;2;Undirected;
2437;3;Undirected;
2437;101;Undirected;
2437;688;Undirected;
2438;68;Undirected;
2438;169;Undirected;
2438;856;Undirected;
2438;1541;Undirected;
2439;707;Undirected;
2439;1554;Undirected;
2439;1560;Undirected;
2439;1871;Undirected;
2440;73;Undirected;
2440;1473;Undirected;
2440;82;Undirected;
2440;1420;Undirected;
2441;1;Undirected;
2441;581;Undirected;
2441;742;Undirected;
2441;1941;Undirected;
2442;268;Undirected;
2442;2132;Undirected;
2442;2197;Undirected;
2442;1344;Undirected;
2443;2;Undirected;
2443;4;Undirected;
2443;12;Undirected;
2443;15;Undirected;
2444;6;Undirected;
2444;673;Undirected;
2444;709;Undirected;
2444;1969;Undirected;
2445;1;Undirected;
2445;25;Undirected;
2445;288;Undirected;
2445;1237;Undirected;
2446;12;Undirected;
2446;966;Undirected;
2446;1484;Undirected;
2446;1637;Undirected;
2447;1;Undirected;
2447;234;Undirected;
2447;215;Undirected;
2447;258;Undirected;
2448;856;Undirected;
2448;1261;Undirected;
2448;1;Undirected;
2448;917;Undirected;
2449;1;Undirected;
2449;66;Undirected;
2449;204;Undirected;
2449;640;Undirected;
2450;212;Undirected;
2450;2158;Undirected;
2450;14;Undirected;
2450;77;Undirected;
2451;6;Undirected;
2451;1076;Undirected;
2451;372;Undirected;
2451;455;Undirected;
2452;205;Undirected;
2452;1635;Undirected;
2452;2135;Undirected;
2452;2242;Undirected;
2453;442;Undirected;
2453;1899;Undirected;
2453;99;Undirected;
2453;100;Undirected;
2454;1;Undirected;
2454;3;Undirected;
2454;565;Undirected;
2454;1338;Undirected;
2455;4;Undirected;
2455;12;Undirected;
2455;14;Undirected;
2455;27;Undirected;
2456;12;Undirected;
2456;2;Undirected;
2456;212;Undirected;
