Source;Target;Type;
935;888;Undirected;
935;308;Undirected;
936;64;Undirected;
936;97;Undirected;
936;224;Undirected;
937;62;Undirected;
937;239;Undirected;
937;366;Undirected;
938;143;Undirected;
938;43;Undirected;
938;291;Undirected;
939;559;Undirected;
939;891;Undirected;
939;675;Undirected;
940;361;Undirected;
940;18;Undirected;
940;56;Undirected;
941;99;Undirected;
941;17;Undirected;
941;815;Undirected;
942;194;Undirected;
942;22;Undirected;
942;150;Undirected;
943;363;Undirected;
943;18;Undirected;
943;21;Undirected;
944;4;Undirected;
944;145;Undirected;
944;7;Undirected;
945;142;Undirected;
945;894;Undirected;
945;533;Undirected;
946;791;Undirected;
946;7;Undirected;
946;23;Undirected;
947;130;Undirected;
947;254;Undirected;
947;400;Undirected;
948;269;Undirected;
948;4;Undirected;
948;116;Undirected;
949;91;Undirected;
949;267;Undirected;
949;387;Undirected;
950;76;Undirected;
950;161;Undirected;
950;37;Undirected;
951;6;Undirected;
951;62;Undirected;
951;358;Undirected;
952;460;Undirected;
952;374;Undirected;
952;530;Undirected;
953;952;Undirected;
953;42;Undirected;
953;52;Undirected;
954;215;Undirected;
954;43;Undirected;
954;154;Undirected;
955;419;Undirected;
955;735;Undirected;
955;737;Undirected;
956;168;Undirected;
956;657;Undirected;
956;18;Undirected;
957;2;Undirected;
957;54;Undirected;
957;459;Undirected;
958;273;Undirected;
958;47;Undirected;
958;64;Undirected;
959;384;Undirected;
959;9;Undirected;
959;312;Undirected;
960;3;Undirected;
960;154;Undirected;
960;376;Undirected;
961;7;Undirected;
961;10;Undirected;
961;139;Undirected;
962;16;Undirected;
962;458;Undirected;
962;916;Undirected;
963;841;Undirected;
963;23;Undirected;
963;505;Undirected;
964;81;Undirected;
964;431;Undirected;
964;132;Undirected;
965;522;Undirected;
965;747;Undirected;
965;140;Undirected;
966;13;Undirected;
966;813;Undirected;
966;645;Undirected;
967;184;Undirected;
967;820;Undirected;
967;638;Undirected;
968;94;Undirected;
968;165;Undirected;
968;933;Undirected;
969;530;Undirected;
969;508;Undirected;
969;473;Undirected;
970;3;Undirected;
970;169;Undirected;
970;187;Undirected;
971;301;Undirected;
971;63;Undirected;
971;543;Undirected;
972;314;Undirected;
972;510;Undirected;
972;3;Undirected;
973;739;Undirected;
973;38;Undirected;
973;650;Undirected;
974;751;Undirected;
974;522;Undirected;
974;79;Undirected;
975;54;Undirected;
975;359;Undirected;
975;180;Undirected;
976;551;Undirected;
976;272;Undirected;
976;741;Undirected;
977;238;Undirected;
977;385;Undirected;
977;637;Undirected;
978;163;Undirected;
978;243;Undirected;
978;299;Undirected;
979;579;Undirected;
979;18;Undirected;
979;190;Undirected;
980;209;Undirected;
980;12;Undirected;
980;845;Undirected;
981;500;Undirected;
981;558;Undirected;
981;9;Undirected;
982;19;Undirected;
982;133;Undirected;
982;20;Undirected;
983;207;Undirected;
983;2;Undirected;
983;199;Undirected;
984;172;Undirected;
984;338;Undirected;
984;486;Undirected;
985;156;Undirected;
985;18;Undirected;
985;736;Undirected;
986;96;Undirected;
986;539;Undirected;
986;543;Undirected;
987;593;Undirected;
987;817;Undirected;
987;40;Undirected;
988;71;Undirected;
988;501;Undirected;
988;632;Undirected;
989;133;Undirected;
989;9;Undirected;
989;36;Undirected;
990;7;Undirected;
990;23;Undirected;
990;77;Undirected;
991;92;Undirected;
991;121;Undirected;
991;225;Undirected;
992;7;Undirected;
992;7;Undirected;
992;518;Undirected;
993;937;Undirected;
993;82;Undirected;
993;97;Undirected;
994;140;Undirected;
994;189;Undirected;
994;219;Undirected;
995;39;Undirected;
995;10;Undirected;
995;301;Undirected;
996;15;Undirected;
996;23;Undirected;
996;55;Undirected;
997;303;Undirected;
997;41;Undirected;
997;468;Undirected;
998;20;Undirected;
998;695;Undirected;
998;69;Undirected;
999;17;Undirected;
999;168;Undirected;
999;61;Undirected;
1000;1;Undirected;
1000;42;Undirected;
1000;133;Undirected;
